target,target_label,prediction,prediction_label,count
5497,袭,2379,敷,1
5497,袭,5512,裘,1
5498,袯,4138,祓,1
5499,袱,2766,楸,1
5499,袱,3061,洑,1
5499,袱,6572,附,1
5500,袷,4141,祚,1
5500,袷,5669,诰,1
5501,袼,5491,袗,1
5501,袼,5500,袷,1
5501,袼,5511,裕,1
5502,裁,2039,戴,1
5502,裁,5098,莪,1
5502,裁,5182,蒇,1
5502,裁,5845,越,1
5503,裂,4302,笼,1
5504,装,1995,憖,1
5504,装,2711,梽,1
5504,装,3379,炭,1
5504,装,3548,狡,1
5504,装,4044,砦,1
5504,装,5487,袋,1
5505,裆,1795,得,1
5505,裆,2684,档,1
5505,裆,4143,祜,1
5505,裆,4155,祷,1
5505,裆,5508,裎,1
5506,裈,5519,裨,1
5507,裉,5875,跟,1
5507,裉,6581,限,1
5508,裎,3767,留,1
5508,裎,4204,程,1
5509,裒,5475,衰,1
5509,裒,5531,褒,1
5510,裔,857,商,1
5510,裔,6902,高,1
5511,裕,2412,族,1
5511,裕,3117,浴,1
5511,裕,5491,袗,1
5511,裕,5516,裣,1
5512,裘,5487,袋,1
5512,裘,5497,袭,1
5513,裙,4722,肆,1
5513,裙,5521,裱,1
5513,裙,5527,裾,1
5513,裙,6923,魂,1
5514,裟,5523,裴,1
5516,裣,268,俭,1
5516,裣,5541,褴,1
5516,裣,6591,险,1
5517,裤,2784,榫,1
5517,裤,4036,砗,1
5517,裤,5515,裢,1
5517,裤,6223,酷,1
5518,裥,3142,涧,1
5519,裨,3188,渖,1
5520,裰,4546,缀,1
5522,裳,997,囊,1
5522,裳,1433,宸,1
5522,裳,5211,蓖,1
5522,裳,5455,蠹,1
5522,裳,5481,袁,1
5522,裳,6121,邃,1
5523,裴,5376,蜚,1
5524,裸,2791,槊,1
5524,裸,4270,竭,1
5524,裸,5506,裈,1
5524,裸,5683,课,1
5525,裹,5264,薯,1
5525,裹,5283,蘘,1
5525,裹,5477,衷,1
5526,裼,5534,褚,1
5528,褂,5547,襟,1
5529,褊,5513,裙,1
5529,褊,5713,谝,1
5529,褊,7006,鳊,1
5530,褐,1335,婿,1
5530,褐,3304,潟,1
5530,褐,4139,祖,1
5530,褐,6414,锚,1
5531,褒,5497,袭,1
5533,褙,4516,绡,1
5534,褚,6411,锗,1
5535,褛,318,偻,1
5535,褛,4689,耧,1
5537,褥,4188,秤,1
5537,褥,4425,糕,1
5537,褥,4446,綮,1
5537,褥,5506,裈,1
5537,褥,5521,裱,1
5537,褥,5549,襻,1
5537,褥,5691,谆,1
5538,褪,545,勰,1
5539,褫,2411,旎,1
5539,褫,5541,褴,1
5540,褰,5590,謇,1
5542,褶,5539,褫,1
5542,褶,5700,谐,1
5543,襁,5542,褶,1
5545,襕,6488,镧,1
5546,襞,3735,甓,1
5547,襟,3285,漤,1
5547,襟,4157,祺,1
5547,襟,4570,缚,1
5547,襟,5508,裎,1
5547,襟,5549,襻,1
5547,襟,5695,谋,1
5548,襦,3338,濡,1
5548,襦,5513,裙,1
5548,襦,5543,襁,1
5548,襦,7157,鼱,1
5549,襻,4387,簿,1
5549,襻,5548,襦,1
5550,西,1044,均,1
5550,西,3645,珥,1
5550,西,5457,血,1
5550,西,6195,酋,1
5550,西,6636,雯,1
5550,西,6671,面,1
5551,要,654,叟,1
5551,要,1263,妥,1
5551,要,1317,娶,1
5551,要,1508,屡,1
5551,要,1943,惠,1
5551,要,5150,萝,1
5551,要,5794,贾,1
5551,要,6636,雯,1
5551,要,6648,霉,1
5551,要,6650,霎,1
5553,覆,6657,霭,1
5554,见,356,兄,1
5554,见,359,先,1
5554,见,405,冤,1
5554,见,1399,它,1
5554,见,5762,贝,1
5555,观,1300,娆,1
5555,观,2909,毯,1
5555,观,3648,班,1
5555,观,4038,砚,1
5555,观,5556,规,1
5556,规,2596,枧,1
5556,规,3626,现,1
5557,觅,104,亮,1
5557,觅,362,免,1
5557,觅,363,兑,1
5557,觅,1399,它,1
5557,觅,2923,氕,1
5557,觅,4285,笕,1
5557,觅,5673,说,1
5557,觅,5787,贷,1
5558,视,4131,祀,1
5558,视,4140,祗,1
5558,视,5482,袂,1
5558,视,5489,袒,1
5558,视,5759,貌,1
5558,视,5988,辄,1
5559,觇,5325,蚬,1
5560,览,3464,燎,1
5560,览,5125,菟,1
5561,觉,1222,奄,1
5561,觉,1475,尝,1
5561,觉,2982,沆,1
5561,觉,3268,滤,1
5561,觉,4372,篼,1
5561,觉,5715,谠,1
5561,觉,5785,贵,1
5561,觉,5793,贽,1
5561,觉,5811,赏,1
5562,觊,436,凯,1
5569,角,226,例,1
5569,角,1530,岚,1
5569,角,6519,闸,1
5569,角,6935,鱼,1
5570,觖,5482,袂,1
5570,觖,6748,颛,1
5571,觚,6727,颃,1
5573,觞,4528,绮,1
5573,觞,6987,鲶,1
5574,解,346,僻,1
5574,解,1577,崩,1
5574,解,2402,於,1
5574,解,3100,浒,1
5574,解,3324,澥,1
5574,解,3502,牢,1
5574,解,4455,纡,1
5574,解,4894,舛,1
5574,解,7066,鹆,1
5575,觥,4552,缆,1
5576,触,4792,能,1
5576,触,5577,觫,1
5576,触,6969,鲤,1
5576,触,7075,鹐,1
5577,觫,5492,袜,1
5578,觯,4593,缲,1
5579,觱,4351,箱,1
5579,觱,4885,舂,1
5579,觱,5510,裔,1
5580,觳,7150,鼙,1
5581,言,699,吝,1
5581,言,886,善,1
5581,言,1411,官,1
5581,言,1426,宫,1
5581,言,3605,玄,1
5581,言,4029,砉,1
5581,言,4230,穹,1
5581,言,4890,舍,1
5581,言,5039,茳,1
5581,言,6710,音,1
5582,訄,606,危,1
5582,訄,1482,尴,1
5584,訾,5257,薏,1
5585,詈,4619,罴,1
5586,詹,1570,崖,1
5586,詹,3789,疗,1
5586,詹,5590,謇,1
5587,誉,886,善,1
5587,誉,4437,紊,1
5587,誉,5584,訾,1
5587,誉,5585,詈,1
5587,誉,5586,詹,1
5587,誉,5588,誊,1
5587,誉,7044,鸯,1
5588,誊,640,参,1
5588,誊,1216,夸,1
5588,誊,1840,态,1
5588,誊,3959,眷,1
5588,誊,5587,誉,1
5589,誓,2288,携,1
5589,誓,4441,紫,1
5589,誓,5159,萼,1
5590,謇,6877,骞,1
5591,謦,1748,弩,1
5591,謦,4114,磬,1
5591,謦,4601,罄,1
5592,警,524,努,1
5592,警,4449,繄,1
5592,警,5283,蘘,1
5592,警,5285,蘩,1
5592,警,6910,髻,1
5593,譬,511,劈,1
5593,譬,3735,甓,1
5593,譬,4168,禧,1
5593,譬,5546,襞,1
5593,譬,6271,鐾,1
5594,讠,1735,弋,1
5594,讠,2943,氵,1
5595,计,522,动,1
5595,计,1725,廾,1
5595,计,2960,汝,1
5595,计,4463,纩,1
5596,订,3609,玎,1
5596,订,5601,讧,1
5596,订,5602,讨,1
5596,订,6504,门,1
5597,讣,1377,孙,1
5597,讣,2972,汴,1
5597,讣,3015,沾,1
5597,讣,5469,补,1
5597,讣,5595,计,1
5597,讣,5599,讥,1
5598,认,140,以,1
5598,认,2952,汉,1
5598,认,2979,沃,1
5598,认,3612,玖,1
5598,认,5607,议,1
5598,认,5629,识,1
5599,讥,121,仉,1
5599,讥,558,化,1
5599,讥,2958,汛,1
5599,讥,2974,汹,1
5599,讥,2982,沆,1
5599,讥,2984,沉,1
5599,讥,3031,泜,1
5599,讥,5606,训,1
5599,讥,5620,讽,1
5600,讦,2957,汗,1
5600,讦,3611,玕,1
5600,讦,4473,纴,1
5600,讦,5614,讶,1
5601,讧,5624,证,1
5602,讨,1457,对,1
5602,讨,3088,浅,1
5603,让,23,丝,1
5603,让,5601,讧,1
5603,让,5607,议,1
5604,讪,5603,让,1
5605,讫,1031,圪,1
5605,讫,2975,汽,1
5605,讫,3081,洺,1
5605,讫,5640,诒,1
5605,讫,5673,说,1
5605,讫,6785,饪,1
5606,训,1037,圳,1
5606,训,1607,川,1
5606,训,1608,州,1
5606,训,4454,纠,1
5606,训,5632,诊,1
5607,议,95,交,1
5607,议,118,仅,1
5607,议,138,代,1
5607,议,3022,泌,1
5607,议,5621,设,1
5607,议,5638,诐,1
5608,讯,3749,田,1
5608,讯,5623,诀,1
5608,讯,5626,诃,1
5608,讯,5633,诋,1
5608,讯,5637,诏,1
5609,记,772,咤,1
5609,记,1034,圮,1
5609,记,1677,庀,1
5609,记,2962,江,1
5609,记,2980,沄,1
5609,记,3034,泡,1
5609,记,3054,泾,1
5609,记,3081,洺,1
5609,记,4131,祀,1
5609,记,5605,讫,1
5609,记,5613,讵,1
5610,讲,1047,坍,1
5610,讲,2960,汝,1
5610,讲,3010,沸,1
5610,讲,3025,泔,1
5610,讲,3096,济,1
5611,讳,2996,沣,1
5612,讴,5624,证,1
5613,讵,5707,谗,1
5614,讶,156,伊,1
5614,讶,230,侔,1
5614,讶,3002,沩,1
5614,讶,5600,讦,1
5614,讶,5619,讼,1
5614,讶,5690,谅,1
5615,讷,5598,认,1
5616,许,2974,汹,1
5616,许,3038,注,1
5616,许,3098,浐,1
5616,许,3100,浒,1
5616,许,4475,纶,1
5616,许,4558,缍,1
5616,许,5627,评,1
5616,许,5658,诤,1
5616,许,5660,详,1
5617,讹,3031,泜,1
5617,讹,3085,派,1
5617,讹,3207,湉,1
5617,讹,3628,玳,1
5617,讹,4140,祗,1
5617,讹,6556,阡,1
5618,论,2984,沉,1
5618,论,3007,沱,1
5618,论,3117,浴,1
5618,论,3728,瓷,1
5618,论,5613,讵,1
5618,论,5625,诂,1
5618,论,5661,诧,1
5619,讼,143,仫,1
5619,讼,2980,沄,1
5619,讼,3084,洽,1
5619,讼,3085,派,1
5619,讼,3637,珍,1
5619,讼,5618,论,1
5619,讼,5620,讽,1
5619,讼,5632,诊,1
5619,讼,5640,诒,1
5619,讼,5891,跽,1
5620,讽,2384,斑,1
5620,讽,2402,於,1
5620,讽,2966,汨,1
5620,讽,4471,纲,1
5620,讽,5688,调,1
5620,讽,6527,阀,1
5620,讽,6563,阴,1
5621,设,1778,役,1
5621,设,2356,攻,1
5621,设,2848,欸,1
5621,设,2954,汐,1
5621,设,3215,湜,1
5621,设,4461,级,1
5621,设,5538,褪,1
5621,设,5634,诌,1
5621,设,5640,诒,1
5621,设,5668,误,1
5621,设,6407,锓,1
5622,访,1777,彷,1
5622,访,3015,沾,1
5622,访,4500,绐,1
5622,访,5619,讼,1
5622,访,5625,诂,1
5622,访,5632,诊,1
5622,访,5640,诒,1
5622,访,5645,诗,1
5622,访,5653,诟,1
5622,访,6561,防,1
5622,访,6795,饴,1
5623,诀,3068,洣,1
5623,诀,3293,漶,1
5623,诀,5685,谀,1
5623,诀,6349,铗,1
5624,证,167,伛,1
5624,证,411,冱,1
5624,证,1782,征,1
5624,证,2962,江,1
5624,证,2992,沚,1
5624,证,2997,沤,1
5624,证,5333,蛀,1
5624,证,5601,讧,1
5624,证,5613,讵,1
5625,诂,179,估,1
5625,诂,3014,沽,1
5625,诂,4261,竑,1
5625,诂,5646,诘,1
5625,诂,5651,话,1
5625,诂,5653,诟,1
5626,诃,3009,河,1
5626,诃,3633,珂,1
5626,诃,6509,问,1
5627,评,3041,泮,1
5627,评,3053,泽,1
5627,评,4050,砰,1
5627,评,4498,绎,1
5627,评,5630,诈,1
5627,评,5658,诤,1
5627,评,5692,谇,1
5627,评,6130,邝,1
5627,评,6944,鲆,1
5628,诅,1062,坦,1
5628,诅,3039,泪,1
5628,诅,3080,洹,1
5628,诅,4139,祖,1
5628,诅,5599,讥,1
5628,诅,5694,谊,1
5628,诅,6566,阻,1
5628,诅,6808,馃,1
5629,识,414,况,1
5629,识,1056,坝,1
5629,识,3631,玻,1
5629,识,4263,站,1
5629,识,5623,诀,1
5629,识,5636,诎,1
5629,识,5685,谀,1
5630,诈,1063,坨,1
5630,诈,3058,洋,1
5630,诈,3117,浴,1
5630,诈,3169,淤,1
5630,诈,4141,祚,1
5630,诈,4534,维,1
5630,诈,5640,诒,1
5630,诈,5784,贴,1
5631,诉,2954,汐,1
5631,诉,3032,泞,1
5631,诉,6049,迩,1
5632,诊,269,修,1
5632,诊,2978,沂,1
5632,诊,3129,涔,1
5632,诊,4470,纱,1
5632,诊,5634,诌,1
5632,诊,5710,谚,1
5633,诋,191,低,1
5633,诋,3628,玳,1
5633,诋,5614,讶,1
5633,诋,5631,诉,1
5634,诌,2988,沓,1
5634,诌,3164,淙,1
5634,诌,3217,湟,1
5634,诌,3275,滴,1
5634,诌,3649,珰,1
5634,诌,5625,诂,1
5635,词,687,同,1
5635,词,747,呵,1
5635,词,3009,河,1
5635,词,3890,白,1
5635,词,5634,诌,1
5635,词,5683,课,1
5635,词,6532,阅,1
5635,词,6793,饲,1
5636,诎,4059,础,1
5636,诎,5651,话,1
5636,诎,5654,诠,1
5637,诏,1060,坡,1
5637,诏,5628,诅,1
5637,诏,5666,语,1
5639,译,3041,泮,1
5639,译,3058,洋,1
5639,译,3102,浔,1
5639,译,3122,涅,1
5639,译,4149,祥,1
5639,译,5627,评,1
5639,译,5654,诠,1
5640,诒,3679,瑀,1
5640,诒,4263,站,1
5640,诒,4500,绐,1
5640,诒,5619,讼,1
5640,诒,5625,诂,1
5641,诓,3148,涯,1
5642,诔,3087,浃,1
5643,试,249,俅,1
5643,试,3628,玳,1
5643,试,5610,讲,1
5643,试,5648,诚,1
5645,诗,288,倞,1
5645,诗,417,冻,1
5645,诗,3058,洋,1
5645,诗,3102,浔,1
5645,诗,3109,浡,1
5645,诗,3132,涛,1
5645,诗,3175,淳,1
5645,诗,3190,渚,1
5645,诗,3320,澍,1
5645,诗,4503,结,1
5646,诘,217,佶,1
5646,诘,1820,志,1
5646,诘,3116,浯,1
5646,诘,5669,诰,1
5647,诙,2357,放,1
5647,诙,3048,泷,1
5647,诙,5646,诘,1
5647,诙,5648,诚,1
5648,诚,891,喊,1
5648,诚,1118,域,1
5648,诚,2015,戊,1
5648,诚,3048,泷,1
5648,诚,3088,浅,1
5648,诚,3225,溅,1
5648,诚,5734,谳,1
5649,诛,228,侏,1
5649,诛,2615,柒,1
5649,诛,3004,沫,1
5649,诛,3050,泺,1
5649,诛,3270,滦,1
5649,诛,3643,珠,1
5649,诛,4487,练,1
5649,诛,4494,绊,1
5649,诛,5482,袂,1
5649,诛,5492,袜,1
5649,诛,5614,讶,1
5649,诛,5623,诀,1
5649,诛,6075,途,1
5650,诜,212,佬,1
5650,诜,2668,桄,1
5650,诜,3063,洗,1
5650,诜,5681,诼,1
5651,话,2964,污,1
5651,话,3015,沾,1
5651,话,3084,洽,1
5651,话,3158,淋,1
5651,话,4503,结,1
5651,话,5348,蛞,1
5651,话,5625,诂,1
5651,话,5646,诘,1
5651,话,5677,诸,1
5652,诞,1722,延,1
5652,诞,3087,浃,1
5652,诞,3107,浞,1
5652,诞,6043,迟,1
5653,诟,1090,垢,1
5653,诟,3279,漉,1
5653,诟,4500,绐,1
5653,诟,5673,说,1
5654,诠,2406,旄,1
5654,诠,4077,硷,1
5654,诠,5653,诟,1
5654,诠,6364,铨,1
5654,诠,6615,隹,1
5655,诡,3037,泥,1
5655,诡,3279,漉,1
5655,诡,3294,漹,1
5655,诡,4514,统,1
5655,诡,5686,谁,1
5656,询,1459,寻,1
5656,询,3075,洱,1
5656,询,3142,涧,1
5656,询,3163,淘,1
5656,询,3209,湎,1
5656,询,3240,溯,1
5656,询,5626,诃,1
5656,询,5658,诤,1
5656,询,5671,诲,1
5656,询,5733,谲,1
5657,诣,330,催,1
5657,诣,3015,沾,1
5657,诣,3060,洎,1
5657,诣,3123,消,1
5657,诣,3199,渭,1
5657,诣,3258,滔,1
5657,诣,3673,琰,1
5657,诣,4517,绢,1
5657,诣,5613,讵,1
5657,诣,5646,诘,1
5657,诣,5709,谙,1
5657,诣,5718,谣,1
5658,诤,420,净,1
5658,诤,5654,诠,1
5658,诤,5671,诲,1
5659,该,783,咳,1
5659,该,1105,埃,1
5659,该,3071,洨,1
5659,该,3086,流,1
5659,该,5647,诙,1
5660,详,3234,溠,1
5660,详,3257,滓,1
5660,详,3702,璋,1
5660,详,4510,绛,1
5660,详,4548,缂,1
5660,详,5616,许,1
5660,详,5691,谆,1
5661,诧,1101,垲,1
5661,诧,2097,抡,1
5661,诧,2113,拄,1
5661,诧,2983,沈,1
5661,诧,3260,滗,1
5661,诧,5605,讫,1
5661,诧,5701,谑,1
5661,诧,5718,谣,1
5662,诨,420,净,1
5662,诨,1788,徉,1
5662,诨,3650,珲,1
5663,诩,4646,翊,1
5663,诩,5662,诨,1
5664,诫,2382,斌,1
5664,诫,4502,绒,1
5665,诬,410,冰,1
5665,诬,1616,巫,1
5665,诬,2968,汪,1
5665,诬,2985,沌,1
5665,诬,3148,涯,1
5665,诬,3150,涵,1
5665,诬,3194,渣,1
5665,诬,5624,证,1
5666,语,293,倨,1
5666,语,2184,捂,1
5666,语,2964,污,1
5666,语,3113,浩,1
5666,语,3182,渌,1
5666,语,3288,漫,1
5666,语,5651,话,1
5666,语,5707,谗,1
5666,语,5709,谙,1
5666,语,6383,铻,1
5666,语,7177,龉,1
5667,诮,1169,墒,1
5667,诮,3128,涓,1
5667,诮,3159,淌,1
5667,诮,4517,绢,1
5667,诮,5663,诩,1
5667,诮,5709,谙,1
5668,误,1314,娱,1
5668,误,3110,浣,1
5668,误,3119,浸,1
5668,误,3138,涢,1
5668,误,3139,涣,1
5668,误,3174,深,1
5668,误,3218,湨,1
5668,误,3271,滨,1
5668,误,3327,澴,1
5668,误,5675,诶,1
5669,诰,217,佶,1
5669,诰,3312,潸,1
5669,诰,4565,缕,1
5669,诰,5646,诘,1
5670,诱,225,侉,1
5670,诱,3145,涪,1
5670,诱,3180,清,1
5670,诱,3301,潘,1
5670,诱,5611,讳,1
5670,诱,5638,诐,1
5670,诱,5651,话,1
5670,诱,5710,谚,1
5670,诱,6071,透,1
5670,诱,6396,锈,1
5670,诱,6665,靖,1
5671,诲,230,侔,1
5671,诲,2405,旃,1
5671,诲,2410,旌,1
5671,诲,3008,沲,1
5671,诲,3011,油,1
5671,诲,3073,洫,1
5671,诲,3248,溽,1
5671,诲,4571,缛,1
5671,诲,5658,诤,1
5671,诲,5701,谑,1
5671,诲,5718,谣,1
5672,诳,2384,斑,1
5672,诳,5669,诰,1
5673,说,1919,悦,1
5673,说,3063,洗,1
5673,说,3110,浣,1
5673,说,3120,浼,1
5673,说,3153,淀,1
5673,说,3201,渲,1
5673,说,3660,琐,1
5673,说,3686,瑛,1
5673,说,4499,经,1
5673,说,4514,统,1
5673,说,5650,诜,1
5673,说,5659,该,1
5673,说,5698,谎,1
5673,说,6404,锐,1
5674,诵,270,俯,1
5674,诵,3128,涓,1
5674,诵,4517,绢,1
5674,诵,5631,诉,1
5674,诵,5667,诮,1
5674,诵,5731,谰,1
5675,诶,250,俊,1
5675,诶,261,俟,1
5675,诶,1105,埃,1
5675,诶,3239,溪,1
5675,诶,5663,诩,1
5675,诶,5668,误,1
5675,诶,5671,诲,1
5676,请,294,倩,1
5676,请,3070,洧,1
5676,请,3190,渚,1
5676,请,3315,潽,1
5676,请,4270,竭,1
5676,请,4487,练,1
5676,请,4516,绡,1
5676,请,4525,绪,1
5676,请,4569,缙,1
5676,请,5667,诮,1
5676,请,5677,诸,1
5676,请,5725,谪,1
5677,诸,3070,洧,1
5677,诸,3180,清,1
5677,诸,3266,满,1
5677,诸,4525,绪,1
5677,诸,5534,褚,1
5677,诸,5657,诣,1
5677,诸,5679,诺,1
5677,诸,6665,靖,1
5677,诸,6973,鲨,1
5678,诹,301,倻,1
5678,诹,5675,诶,1
5679,诺,3072,洪,1
5679,诺,3081,洺,1
5679,诺,3113,浩,1
5679,诺,3156,淆,1
5679,诺,3190,渚,1
5679,诺,3235,溢,1
5679,诺,3641,珙,1
5679,诺,5653,诟,1
5679,诺,5669,诰,1
5679,诺,5677,诸,1
5679,诺,5698,谎,1
5679,诺,6412,锘,1
5680,读,3090,浇,1
5680,读,3267,滢,1
5680,读,5659,该,1
5680,读,5684,诿,1
5681,诼,1177,墩,1
5681,诼,3045,泳,1
5681,诼,5678,诹,1
5682,诽,272,俳,1
5682,诽,3601,獭,1
5682,诽,4401,粘,1
5682,诽,4529,绯,1
5683,课,1172,墚,1
5683,课,3041,泮,1
5683,课,3069,津,1
5683,课,3102,浔,1
5683,课,3160,淏,1
5683,课,3176,混,1
5683,课,3215,湜,1
5683,课,3290,漯,1
5683,课,3323,澡,1
5683,课,3343,瀑,1
5683,课,4158,祼,1
5683,课,4582,缧,1
5683,课,5524,裸,1
5683,课,5649,诛,1
5683,课,5685,谀,1
5683,课,5699,谏,1
5684,诿,5670,诱,1
5684,诿,5671,诲,1
5684,诿,5681,诼,1
5685,谀,3044,泱,1
5685,谀,4583,缨,1
5685,谀,5684,诿,1
5685,谀,6815,馊,1
5686,谁,3060,洎,1
5686,谁,3101,浓,1
5686,谁,3148,涯,1
5686,谁,3299,潍,1
5686,谁,5617,讹,1
5686,谁,5630,诈,1
5686,谁,5641,诓,1
5686,谁,5689,谄,1
5686,谁,5730,谯,1
5687,谂,1805,德,1
5687,谂,5685,谀,1
5688,调,1293,姻,1
5688,调,3001,沨,1
5688,调,3136,涠,1
5688,调,5683,课,1
5689,谄,306,偈,1
5689,谄,5634,诌,1
5690,谅,2224,掠,1
5690,谅,3032,泞,1
5690,谅,3115,浮,1
5690,谅,3164,淙,1
5690,谅,3175,淳,1
5690,谅,3296,潆,1
5690,谅,3337,濠,1
5690,谅,5161,葆,1
5690,谅,5699,谏,1
5690,谅,5711,谛,1
5690,谅,5996,辌,1
5690,谅,6806,馀,1
5691,谆,224,侈,1
5691,谆,256,俘,1
5691,谆,1378,孚,1
5691,谆,3102,浔,1
5691,谆,3678,琼,1
5691,谆,4593,缲,1
5691,谆,5428,螵,1
5691,谆,5904,踪,1
5693,谈,4998,苡,1
5693,谈,5673,说,1
5693,谈,5708,谘,1
5693,谈,5715,谠,1
5693,谈,5771,货,1
5694,谊,302,值,1
5694,谊,3194,渣,1
5694,谊,5730,谯,1
5695,谋,323,傈,1
5695,谋,3134,涞,1
5695,谋,3198,渫,1
5695,谋,3214,湛,1
5695,谋,3227,溇,1
5695,谋,5094,莞,1
5695,谋,5654,诠,1
5695,谋,5698,谎,1
5697,谍,1795,得,1
5697,谍,3174,深,1
5697,谍,4593,缲,1
5697,谍,5693,谈,1
5698,谎,1149,塃,1
5698,谎,3090,浇,1
5698,谎,3327,澴,1
5698,谎,4505,绕,1
5698,谎,5144,萍,1
5699,谏,3127,涑,1
5699,谏,4269,竦,1
5700,谐,400,写,1
5700,谐,3128,涓,1
5700,谐,3283,漕,1
5700,谐,3688,瑞,1
5700,谐,3894,皆,1
5700,谐,5501,袼,1
5700,谐,5667,诮,1
5700,谐,5729,谮,1
5701,谑,3193,渡,1
5702,谒,3197,温,1
5702,谒,3253,滋,1
5702,谒,5676,请,1
5702,谒,5713,谝,1
5703,谓,3128,涓,1
5703,谓,3283,漕,1
5703,谓,3304,潟,1
5703,谓,3680,瑁,1
5704,谔,258,俜,1
5704,谔,3290,漯,1
5706,谖,3683,瑗,1
5706,谖,4563,缓,1
5707,谗,3115,浮,1
5707,谗,3187,渔,1
5708,谘,255,俗,1
5708,谘,3340,濯,1
5708,谘,4540,绺,1
5709,谙,1171,墙,1
5709,谙,3709,璠,1
5709,谙,4591,缰,1
5709,谙,5676,请,1
5709,谙,5711,谛,1
5710,谚,3189,渗,1
5710,谚,4518,绣,1
5710,谚,5632,诊,1
5710,谚,5659,该,1
5710,谚,5670,诱,1
5710,谚,5719,谤,1
5711,谛,3281,漓,1
5711,谛,4098,碲,1
5711,谛,4564,缔,1
5711,谛,5708,谘,1
5712,谜,3126,涎,1
5712,谜,3143,涨,1
5712,谜,3225,溅,1
5712,谜,3956,眯,1
5712,谜,4522,继,1
5712,谜,6089,逯,1
5712,谜,6099,遇,1
5713,谝,3125,涌,1
5714,谟,4572,缜,1
5715,谠,5667,诮,1
5716,谡,3265,滠,1
5717,谢,6392,锄,1
5718,谣,374,六,1
5718,谣,1802,徭,1
5718,谣,2907,毪,1
5718,谣,3261,滘,1
5719,谤,324,傍,1
5719,谤,3222,湾,1
5719,谤,3253,滋,1
5719,谤,3294,漹,1
5719,谤,3337,濠,1
5719,谤,3837,痨,1
5719,谤,5710,谚,1
5719,谤,6489,镨,1
5719,谤,7013,鳑,1
5720,谥,4577,缢,1
5720,谥,6100,遍,1
5721,谦,386,兼,1
5721,谦,3190,渚,1
5721,谦,3296,潆,1
5721,谦,3297,潇,1
5721,谦,3305,潢,1
5721,谦,4387,簿,1
5722,谧,3235,溢,1
5722,谧,4547,缁,1
5723,谨,3260,滗,1
5723,谨,3267,滢,1
5723,谨,3314,潼,1
5723,谨,5724,谩,1
5723,谨,6821,馑,1
5724,谩,426,凌,1
5724,谩,1164,墁,1
5724,谩,3215,湜,1
5724,谩,3694,瑷,1
5724,谩,5621,设,1
5724,谩,6822,馒,1
5724,谩,6863,骎,1
5725,谪,1169,墒,1
5725,谪,3698,璃,1
5725,谪,5705,谕,1
5725,谪,5709,谙,1
5725,谪,5733,谲,1
5727,谬,334,僇,1
5727,谬,3129,涔,1
5727,谬,3189,渗,1
5727,谬,3850,瘆,1
5727,谬,4222,穆,1
5728,谭,3209,湎,1
5728,谭,3217,湟,1
5729,谮,341,僭,1
5729,谮,3302,潜,1
5730,谯,3651,珽,1
5731,谰,1932,惆,1
5731,谰,3136,涠,1
5731,谰,5663,诩,1
5731,谰,6544,阑,1
5732,谱,974,噜,1
5732,谱,3180,清,1
5732,谱,3283,漕,1
5732,谱,3294,漹,1
5732,谱,3850,瘆,1
5732,谱,5700,谐,1
5736,谵,349,儋,1
5736,谵,3350,灌,1
5736,谵,5701,谑,1
5738,谷,114,仁,1
5738,谷,122,今,1
5738,谷,373,公,1
5738,谷,709,含,1
5738,谷,727,告,1
5738,谷,3084,洽,1
5738,谷,6775,餍,1
5739,豁,5757,貉,1
5739,豁,5929,蹜,1
5739,豁,6907,髭,1
5739,豁,7078,鹗,1
5740,豆,6,三,1
5740,豆,55,乏,1
5740,豆,722,吾,1
5740,豆,1195,夏,1
5740,豆,3412,烹,1
5740,豆,4238,窆,1
5741,豇,5740,豆,1
5743,豌,3656,琉,1
5743,豌,4514,统,1
5744,豕,2594,枣,1
5745,豚,3152,涿,1
5745,豚,4813,脲,1
5745,豚,4840,腺,1
5745,豚,4845,腿,1
5746,象,625,厚,1
5746,象,1432,家,1
5746,象,1531,岛,1
5746,象,4243,窕,1
5746,象,5261,薨,1
5747,豢,2148,拳,1
5747,豢,3043,泰,1
5747,豢,4189,秦,1
5747,豢,5746,象,1
5748,豨,4200,稀,1
5749,豪,102,京,1
5749,豪,989,嚎,1
5749,豪,4107,磊,1
5749,豪,5189,蒙,1
5750,豫,1395,孺,1
5750,豫,3182,渌,1
5750,豫,4213,稳,1
5750,豫,4217,稼,1
5750,豫,4435,糸,1
5751,豳,6235,醐,1
5752,豸,1761,彖,1
5752,豸,4318,筜,1
5753,豹,1752,弱,1
5753,豹,1770,彩,1
5753,豹,4665,翻,1
5753,豹,5752,豸,1
5754,豺,1463,射,1
5754,豺,1737,弑,1
5757,貉,3900,皓,1
5757,貉,5755,貂,1
5757,貉,5759,貌,1
5758,貊,6742,颔,1
5759,貌,4206,税,1
5759,貌,5757,貉,1
5759,貌,5760,貔,1
5761,貘,4592,缱,1
5762,贝,354,允,1
5762,贝,1485,尺,1
5762,贝,5554,见,1
5763,贞,360,光,1
5763,贞,736,员,1
5763,贞,2351,攴,1
5763,贞,4226,穴,1
5763,贞,5288,虍,1
5764,负,1221,奂,1
5764,负,5765,贡,1
5764,负,5768,贤,1
5764,负,5772,质,1
5764,负,5774,贪,1
5764,负,5797,赁,1
5764,负,6713,页,1
