class_id,train_support,test_support,support_tier,top1_accuracy,recall
1975,538,143,mid,0.9790209790209791,0.9790209790209791
1976,216,59,mid,0.9830508474576272,0.9830508474576272
1977,541,144,head,0.9652777777777778,0.9652777777777778
1978,538,142,mid,0.9788732394366197,0.9788732394366197
1979,216,60,mid,0.9833333333333333,0.9833333333333333
1980,538,142,mid,0.971830985915493,0.971830985915493
1981,537,144,mid,0.9861111111111112,0.9861111111111112
1982,536,142,mid,0.9788732394366197,0.9788732394366197
1983,533,143,mid,0.972027972027972,0.972027972027972
1984,216,59,mid,0.9661016949152542,0.9661016949152542
1985,537,143,mid,0.965034965034965,0.965034965034965
1986,214,60,tail,1.0,1.0
1987,540,143,mid,0.9790209790209791,0.9790209790209791
1988,522,142,mid,0.9507042253521126,0.9507042253521126
1989,541,142,head,0.9647887323943662,0.9647887323943662
1990,216,60,mid,1.0,1.0
1991,537,142,mid,0.9788732394366197,0.9788732394366197
1992,542,139,head,0.9856115107913669,0.9856115107913669
1993,534,143,mid,0.958041958041958,0.958041958041958
1994,315,81,mid,0.9506172839506173,0.9506172839506173
1995,210,59,tail,0.9661016949152542,0.9661016949152542
1996,216,60,mid,0.9833333333333333,0.9833333333333333
1997,215,60,tail,0.9166666666666666,0.9166666666666666
1998,541,140,head,0.9928571428571429,0.9928571428571429
1999,216,60,mid,1.0,1.0
2000,216,60,mid,1.0,1.0
2001,216,59,mid,1.0,1.0
2002,536,139,mid,0.9784172661870504,0.9784172661870504
2003,541,141,head,0.9716312056737588,0.9716312056737588
2004,540,141,mid,0.9787234042553191,0.9787234042553191
2005,540,139,mid,0.9640287769784173,0.9640287769784173
2006,211,58,tail,1.0,1.0
2007,216,60,mid,1.0,1.0
2008,534,142,mid,0.9929577464788732,0.9929577464788732
2009,213,60,tail,1.0,1.0
2010,537,143,mid,0.958041958041958,0.958041958041958
2011,216,60,mid,1.0,1.0
2012,215,59,tail,1.0,1.0
2013,216,60,mid,1.0,1.0
2014,543,142,head,0.8873239436619719,0.8873239436619719
2015,540,144,mid,0.9236111111111112,0.9236111111111112
2016,216,60,mid,0.9833333333333333,0.9833333333333333
2017,535,144,mid,0.9166666666666666,0.9166666666666666
2018,538,143,mid,0.8601398601398601,0.8601398601398601
2019,538,141,mid,0.9716312056737588,0.9716312056737588
2020,536,143,mid,0.9790209790209791,0.9790209790209791
2021,542,142,head,0.9295774647887324,0.9295774647887324
2022,540,144,mid,0.9583333333333334,0.9583333333333334
2023,539,143,mid,0.9370629370629371,0.9370629370629371
2024,215,60,tail,1.0,1.0
2025,538,142,mid,0.9577464788732394,0.9577464788732394
2026,216,60,mid,0.9666666666666667,0.9666666666666667
2027,541,144,head,0.9513888888888888,0.9513888888888888
2028,537,144,mid,0.9791666666666666,0.9791666666666666
2029,216,60,mid,1.0,1.0
2030,216,60,mid,1.0,1.0
2031,216,60,mid,1.0,1.0
2032,216,60,mid,0.9833333333333333,0.9833333333333333
2033,216,60,mid,1.0,1.0
2034,216,60,mid,1.0,1.0
2035,540,142,mid,0.9647887323943662,0.9647887323943662
2036,216,60,mid,1.0,1.0
2037,537,143,mid,0.9790209790209791,0.9790209790209791
2038,542,142,head,0.9929577464788732,0.9929577464788732
2039,540,142,mid,0.9859154929577465,0.9859154929577465
2040,540,143,mid,0.958041958041958,0.958041958041958
2041,216,60,mid,1.0,1.0
2042,215,59,tail,0.9661016949152542,0.9661016949152542
2043,541,142,head,0.9647887323943662,0.9647887323943662
2044,539,143,mid,0.9300699300699301,0.9300699300699301
2045,542,141,head,0.9574468085106383,0.9574468085106383
2046,214,60,tail,0.9333333333333333,0.9333333333333333
2047,215,59,tail,0.9830508474576272,0.9830508474576272
2048,539,143,mid,0.993006993006993,0.993006993006993
2049,216,60,mid,1.0,1.0
2050,216,60,mid,1.0,1.0
2051,214,60,tail,0.9833333333333333,0.9833333333333333
2052,538,144,mid,0.8958333333333334,0.8958333333333334
2053,216,60,mid,0.9666666666666667,0.9666666666666667
2054,542,142,head,0.9929577464788732,0.9929577464788732
2055,540,143,mid,0.993006993006993,0.993006993006993
2056,536,144,mid,0.9583333333333334,0.9583333333333334
2057,543,141,head,0.9716312056737588,0.9716312056737588
2058,539,141,mid,0.9361702127659575,0.9361702127659575
2059,534,140,mid,0.95,0.95
2060,539,142,mid,0.9366197183098591,0.9366197183098591
2061,537,144,mid,0.9583333333333334,0.9583333333333334
2062,539,144,mid,0.9583333333333334,0.9583333333333334
2063,538,142,mid,0.9507042253521126,0.9507042253521126
2064,540,144,mid,0.9791666666666666,0.9791666666666666
2065,537,143,mid,0.9790209790209791,0.9790209790209791
2066,215,60,tail,1.0,1.0
2067,538,142,mid,0.971830985915493,0.971830985915493
2068,542,143,head,0.9090909090909091,0.9090909090909091
2069,538,144,mid,0.9513888888888888,0.9513888888888888
2070,541,142,head,0.9647887323943662,0.9647887323943662
2071,540,143,mid,0.965034965034965,0.965034965034965
2072,535,143,mid,0.958041958041958,0.958041958041958
2073,543,142,head,0.9366197183098591,0.9366197183098591
2074,541,142,head,0.852112676056338,0.852112676056338
2075,537,144,mid,0.9652777777777778,0.9652777777777778
2076,215,60,tail,0.95,0.95
2077,541,142,head,0.9929577464788732,0.9929577464788732
2078,541,144,head,0.9513888888888888,0.9513888888888888
2079,540,143,mid,0.916083916083916,0.916083916083916
2080,539,140,mid,0.9642857142857143,0.9642857142857143
2081,216,60,mid,1.0,1.0
2082,542,142,head,0.9507042253521126,0.9507042253521126
2083,536,144,mid,0.875,0.875
2084,542,142,head,0.9788732394366197,0.9788732394366197
2085,533,143,mid,0.9790209790209791,0.9790209790209791
2086,535,142,mid,0.9154929577464789,0.9154929577464789
2087,536,144,mid,0.9444444444444444,0.9444444444444444
2088,216,59,mid,0.9830508474576272,0.9830508474576272
2089,540,143,mid,0.986013986013986,0.986013986013986
2090,540,141,mid,0.9787234042553191,0.9787234042553191
2091,540,144,mid,0.9305555555555556,0.9305555555555556
2092,541,145,head,0.9448275862068966,0.9448275862068966
2093,542,141,head,0.9645390070921985,0.9645390070921985
2094,538,144,mid,0.9930555555555556,0.9930555555555556
2095,216,59,mid,1.0,1.0
2096,538,144,mid,0.9861111111111112,0.9861111111111112
2097,531,143,mid,0.916083916083916,0.916083916083916
2098,538,142,mid,0.9225352112676056,0.9225352112676056
2099,540,143,mid,0.958041958041958,0.958041958041958
2100,544,143,head,0.9370629370629371,0.9370629370629371
2101,538,144,mid,0.9236111111111112,0.9236111111111112
2102,536,144,mid,0.9375,0.9375
2103,539,143,mid,0.9370629370629371,0.9370629370629371
2104,544,143,head,0.8951048951048951,0.8951048951048951
2105,540,140,mid,0.8642857142857143,0.8642857142857143
2106,537,144,mid,0.9791666666666666,0.9791666666666666
2107,216,60,mid,0.9833333333333333,0.9833333333333333
2108,538,143,mid,0.951048951048951,0.951048951048951
2109,541,142,head,0.9295774647887324,0.9295774647887324
2110,535,141,mid,0.950354609929078,0.950354609929078
2111,540,142,mid,0.9859154929577465,0.9859154929577465
2112,216,60,mid,1.0,1.0
2113,534,142,mid,0.9014084507042254,0.9014084507042254
2114,541,141,head,0.9645390070921985,0.9645390070921985
2115,541,143,head,0.8881118881118881,0.8881118881118881
2116,534,143,mid,0.958041958041958,0.958041958041958
2117,540,144,mid,0.9097222222222222,0.9097222222222222
2118,539,144,mid,0.9375,0.9375
2119,216,60,mid,1.0,1.0
2120,543,142,head,0.9225352112676056,0.9225352112676056
2121,539,144,mid,0.9652777777777778,0.9652777777777778
2122,536,142,mid,0.9084507042253521,0.9084507042253521
2123,541,141,head,0.9716312056737588,0.9716312056737588
2124,540,144,mid,0.9513888888888888,0.9513888888888888
2125,537,142,mid,0.9014084507042254,0.9014084507042254
2126,542,141,head,0.9290780141843972,0.9290780141843972
2127,539,141,mid,0.9858156028368794,0.9858156028368794
2128,316,83,mid,0.9518072289156626,0.9518072289156626
2129,540,143,mid,0.972027972027972,0.972027972027972
2130,539,144,mid,0.9722222222222222,0.9722222222222222
2131,216,60,mid,1.0,1.0
2132,540,144,head,0.9444444444444444,0.9444444444444444
2133,539,142,mid,0.9859154929577465,0.9859154929577465
2134,537,144,mid,0.9652777777777778,0.9652777777777778
2135,533,141,mid,0.8936170212765957,0.8936170212765957
2136,532,142,mid,0.9577464788732394,0.9577464788732394
2137,216,60,mid,0.9833333333333333,0.9833333333333333
2138,543,143,head,0.9790209790209791,0.9790209790209791
2139,533,142,mid,0.971830985915493,0.971830985915493
2140,531,144,mid,0.9583333333333334,0.9583333333333334
2141,543,142,head,0.8943661971830986,0.8943661971830986
2142,541,145,head,0.9517241379310345,0.9517241379310345
2143,539,144,mid,0.9236111111111112,0.9236111111111112
2144,538,143,mid,0.9370629370629371,0.9370629370629371
2145,216,60,mid,0.9833333333333333,0.9833333333333333
2146,531,143,mid,0.9790209790209791,0.9790209790209791
2147,540,142,head,0.9507042253521126,0.9507042253521126
2148,540,143,head,0.958041958041958,0.958041958041958
2149,537,142,mid,0.8943661971830986,0.8943661971830986
2150,216,60,mid,1.0,1.0
2151,536,144,mid,0.9236111111111112,0.9236111111111112
2152,536,144,mid,0.9305555555555556,0.9305555555555556
2153,528,137,mid,0.9854014598540146,0.9854014598540146
2154,538,144,mid,0.9791666666666666,0.9791666666666666
2155,537,143,mid,0.986013986013986,0.986013986013986
2156,543,143,head,0.958041958041958,0.958041958041958
2157,541,142,head,0.9507042253521126,0.9507042253521126
2158,542,145,head,0.9172413793103448,0.9172413793103448
2159,216,59,mid,1.0,1.0
2160,542,142,head,0.9577464788732394,0.9577464788732394
2161,539,144,mid,0.9583333333333334,0.9583333333333334
2162,538,141,mid,0.9716312056737588,0.9716312056737588
2163,531,140,mid,0.9428571428571428,0.9428571428571428
2164,541,142,head,0.9859154929577465,0.9859154929577465
2165,536,143,mid,0.986013986013986,0.986013986013986
2166,539,143,mid,0.972027972027972,0.972027972027972
2167,539,142,mid,0.9788732394366197,0.9788732394366197
2168,540,143,head,0.9090909090909091,0.9090909090909091
2169,531,142,mid,0.9577464788732394,0.9577464788732394
2170,541,141,head,0.9858156028368794,0.9858156028368794
2171,216,59,mid,0.9830508474576272,0.9830508474576272
2172,541,144,head,0.9791666666666666,0.9791666666666666
2173,540,143,head,0.965034965034965,0.965034965034965
2174,540,140,head,0.9857142857142858,0.9857142857142858
2175,216,59,mid,0.9830508474576272,0.9830508474576272
2176,543,141,head,0.950354609929078,0.950354609929078
2177,539,144,mid,0.9652777777777778,0.9652777777777778
2178,542,141,head,0.9574468085106383,0.9574468085106383
2179,541,144,head,0.9583333333333334,0.9583333333333334
2180,216,60,mid,0.9333333333333333,0.9333333333333333
2181,216,60,mid,0.9833333333333333,0.9833333333333333
2182,540,143,head,0.9790209790209791,0.9790209790209791
2183,539,144,mid,0.9236111111111112,0.9236111111111112
2184,539,141,mid,0.9148936170212766,0.9148936170212766
2185,216,60,mid,0.9833333333333333,0.9833333333333333
2186,540,142,head,0.9084507042253521,0.9084507042253521
2187,539,140,mid,0.9642857142857143,0.9642857142857143
2188,540,144,head,0.9444444444444444,0.9444444444444444
2189,215,60,tail,0.9333333333333333,0.9333333333333333
2190,542,142,head,0.9929577464788732,0.9929577464788732
2191,541,141,head,0.9716312056737588,0.9716312056737588
2192,540,144,head,0.9444444444444444,0.9444444444444444
2193,537,144,mid,0.9513888888888888,0.9513888888888888
2194,533,141,mid,0.8865248226950354,0.8865248226950354
2195,539,142,mid,0.9577464788732394,0.9577464788732394
2196,538,143,mid,0.951048951048951,0.951048951048951
2197,537,141,mid,0.9787234042553191,0.9787234042553191
2198,535,142,mid,0.8661971830985915,0.8661971830985915
2199,540,142,head,0.9295774647887324,0.9295774647887324
2200,541,142,head,0.9788732394366197,0.9788732394366197
2201,533,144,mid,0.9652777777777778,0.9652777777777778
2202,216,60,mid,0.9833333333333333,0.9833333333333333
2203,216,59,mid,0.9491525423728814,0.9491525423728814
2204,541,144,head,0.9652777777777778,0.9652777777777778
2205,216,60,mid,0.9833333333333333,0.9833333333333333
2206,216,60,mid,1.0,1.0
2207,540,141,head,0.950354609929078,0.950354609929078
2208,539,143,mid,0.986013986013986,0.986013986013986
2209,316,83,mid,0.9036144578313253,0.9036144578313253
2210,540,144,head,0.9652777777777778,0.9652777777777778
2211,541,143,head,0.958041958041958,0.958041958041958
2212,538,140,mid,0.9928571428571429,0.9928571428571429
2213,538,141,mid,0.9858156028368794,0.9858156028368794
2214,538,143,mid,0.965034965034965,0.965034965034965
2215,542,141,head,0.9432624113475178,0.9432624113475178
2216,216,60,mid,0.95,0.95
2217,540,143,head,0.958041958041958,0.958041958041958
2218,216,60,mid,0.95,0.95
2219,537,143,mid,0.9790209790209791,0.9790209790209791
2220,536,142,mid,0.971830985915493,0.971830985915493
2221,539,144,mid,0.9861111111111112,0.9861111111111112
2222,539,142,mid,1.0,1.0
2223,538,144,mid,0.9513888888888888,0.9513888888888888
2224,537,143,mid,0.9440559440559441,0.9440559440559441
2225,535,140,mid,0.9214285714285714,0.9214285714285714
2226,540,142,head,1.0,1.0
2227,540,142,head,0.9647887323943662,0.9647887323943662
2228,539,144,mid,0.9097222222222222,0.9097222222222222
2229,538,143,mid,0.965034965034965,0.965034965034965
2230,542,143,head,0.986013986013986,0.986013986013986
2231,542,141,head,0.9219858156028369,0.9219858156028369
2232,216,60,mid,0.9833333333333333,0.9833333333333333
2233,216,60,mid,1.0,1.0
2234,216,60,mid,0.9666666666666667,0.9666666666666667
2235,315,84,mid,0.8571428571428571,0.8571428571428571
2236,536,141,mid,0.9929078014184397,0.9929078014184397
2237,216,59,mid,0.9661016949152542,0.9661016949152542
2238,540,142,head,1.0,1.0
2239,541,142,head,0.9225352112676056,0.9225352112676056
2240,540,143,head,0.986013986013986,0.986013986013986
2241,215,60,tail,1.0,1.0
2242,216,60,mid,1.0,1.0
2243,216,59,mid,0.9661016949152542,0.9661016949152542
2244,216,60,mid,1.0,1.0
2245,536,144,mid,0.9652777777777778,0.9652777777777778
2246,538,142,mid,0.9859154929577465,0.9859154929577465
2247,216,60,mid,0.9833333333333333,0.9833333333333333
2248,537,144,mid,0.9513888888888888,0.9513888888888888
2249,541,141,head,0.9290780141843972,0.9290780141843972
2250,543,143,head,0.9790209790209791,0.9790209790209791
2251,542,142,head,0.9859154929577465,0.9859154929577465
2252,216,60,mid,0.9333333333333333,0.9333333333333333
2253,216,59,mid,1.0,1.0
2254,537,144,mid,0.9722222222222222,0.9722222222222222
2255,542,141,head,0.9858156028368794,0.9858156028368794
2256,540,142,head,0.971830985915493,0.971830985915493
2257,537,144,mid,0.9791666666666666,0.9791666666666666
2258,539,142,mid,0.9647887323943662,0.9647887323943662
2259,216,60,mid,0.9833333333333333,0.9833333333333333
2260,216,60,mid,1.0,1.0
2261,540,144,head,0.9861111111111112,0.9861111111111112
2262,216,60,mid,0.9333333333333333,0.9333333333333333
2263,216,60,mid,1.0,1.0
2264,537,143,mid,1.0,1.0
2265,216,60,mid,0.9833333333333333,0.9833333333333333
2266,216,59,mid,0.9830508474576272,0.9830508474576272
2267,535,142,mid,0.9788732394366197,0.9788732394366197
2268,541,140,head,0.9714285714285714,0.9714285714285714
2269,537,143,mid,0.972027972027972,0.972027972027972
2270,538,141,mid,0.9858156028368794,0.9858156028368794
2271,216,60,mid,1.0,1.0
2272,216,60,mid,1.0,1.0
2273,540,141,head,0.9574468085106383,0.9574468085106383
2274,543,140,head,0.9857142857142858,0.9857142857142858
2275,216,60,mid,0.9666666666666667,0.9666666666666667
2276,541,142,head,0.9507042253521126,0.9507042253521126
2277,538,144,mid,0.9930555555555556,0.9930555555555556
2278,216,60,mid,1.0,1.0
2279,539,142,mid,0.9507042253521126,0.9507042253521126
2280,540,140,head,0.9642857142857143,0.9642857142857143
2281,216,60,mid,1.0,1.0
2282,216,59,mid,0.9661016949152542,0.9661016949152542
2283,216,60,mid,1.0,1.0
2284,535,141,mid,0.9645390070921985,0.9645390070921985
2285,540,142,head,0.9929577464788732,0.9929577464788732
2286,539,142,mid,0.971830985915493,0.971830985915493
2287,216,60,mid,0.9833333333333333,0.9833333333333333
2288,539,142,mid,0.9647887323943662,0.9647887323943662
2289,532,139,mid,0.9568345323741008,0.9568345323741008
2290,216,59,mid,0.9661016949152542,0.9661016949152542
2291,216,60,mid,1.0,1.0
2292,540,144,head,0.9861111111111112,0.9861111111111112
2293,216,60,mid,0.9833333333333333,0.9833333333333333
2294,543,141,head,0.9645390070921985,0.9645390070921985
2295,539,142,mid,0.9788732394366197,0.9788732394366197
2296,541,142,head,0.9577464788732394,0.9577464788732394
2297,537,142,mid,0.9859154929577465,0.9859154929577465
2298,216,60,mid,1.0,1.0
2299,538,142,mid,0.9436619718309859,0.9436619718309859
2300,541,143,head,0.9790209790209791,0.9790209790209791
2301,216,60,mid,0.9833333333333333,0.9833333333333333
2302,542,142,head,0.971830985915493,0.971830985915493
2303,538,144,mid,0.9583333333333334,0.9583333333333334
2304,216,60,mid,1.0,1.0
2305,537,144,mid,0.9375,0.9375
2306,535,142,mid,0.9859154929577465,0.9859154929577465
2307,216,60,mid,1.0,1.0
2308,216,60,mid,1.0,1.0
2309,535,143,mid,0.986013986013986,0.986013986013986
2310,216,60,mid,1.0,1.0
2311,535,144,mid,0.9930555555555556,0.9930555555555556
2312,538,144,mid,0.9722222222222222,0.9722222222222222
2313,542,143,head,0.9790209790209791,0.9790209790209791
2314,540,144,head,0.9513888888888888,0.9513888888888888
2315,535,143,mid,0.986013986013986,0.986013986013986
2316,216,60,mid,1.0,1.0
2317,216,60,mid,1.0,1.0
2318,538,142,mid,0.9647887323943662,0.9647887323943662
2319,542,142,head,0.9436619718309859,0.9436619718309859
2320,538,142,mid,0.9929577464788732,0.9929577464788732
2321,540,142,head,0.971830985915493,0.971830985915493
2322,542,142,head,0.971830985915493,0.971830985915493
2323,539,141,mid,0.950354609929078,0.950354609929078
2324,540,142,head,0.9929577464788732,0.9929577464788732
2325,536,143,mid,0.9790209790209791,0.9790209790209791
2326,216,60,mid,1.0,1.0
2327,216,60,mid,0.9833333333333333,0.9833333333333333
2328,216,60,mid,0.9833333333333333,0.9833333333333333
2329,540,142,head,0.9788732394366197,0.9788732394366197
2330,216,60,mid,1.0,1.0
2331,539,143,mid,0.9790209790209791,0.9790209790209791
2332,539,144,mid,0.9722222222222222,0.9722222222222222
2333,543,142,head,0.9154929577464789,0.9154929577464789
2334,540,144,head,0.9930555555555556,0.9930555555555556
2335,216,60,mid,1.0,1.0
2336,539,143,mid,0.986013986013986,0.986013986013986
2337,216,60,mid,1.0,1.0
2338,216,60,mid,0.9666666666666667,0.9666666666666667
2339,537,142,mid,0.971830985915493,0.971830985915493
2340,216,60,mid,1.0,1.0
2341,216,59,mid,0.9830508474576272,0.9830508474576272
2342,540,142,head,0.971830985915493,0.971830985915493
2343,534,144,mid,0.9930555555555556,0.9930555555555556
2344,216,60,mid,0.9833333333333333,0.9833333333333333
2345,543,143,head,0.972027972027972,0.972027972027972
2346,539,143,mid,0.965034965034965,0.965034965034965
2347,216,59,mid,1.0,1.0
2348,536,144,mid,1.0,1.0
2349,214,60,tail,1.0,1.0
2350,538,143,mid,0.916083916083916,0.916083916083916
2351,215,59,tail,0.9661016949152542,0.9661016949152542
2352,216,60,mid,0.8333333333333334,0.8333333333333334
2353,539,144,mid,0.9722222222222222,0.9722222222222222
2354,216,60,mid,0.9833333333333333,0.9833333333333333
2355,542,141,head,0.8581560283687943,0.8581560283687943
2356,537,142,mid,0.9436619718309859,0.9436619718309859
2357,537,140,mid,0.9428571428571428,0.9428571428571428
2358,541,145,head,0.9517241379310345,0.9517241379310345
2359,541,141,head,0.950354609929078,0.950354609929078
2360,537,143,mid,0.958041958041958,0.958041958041958
2361,216,59,mid,0.9830508474576272,0.9830508474576272
2362,541,142,head,0.9295774647887324,0.9295774647887324
2363,535,144,mid,0.9652777777777778,0.9652777777777778
2364,537,141,mid,0.9148936170212766,0.9148936170212766
2365,214,60,tail,0.9666666666666667,0.9666666666666667
2366,540,142,head,0.971830985915493,0.971830985915493
2367,539,143,mid,0.9370629370629371,0.9370629370629371
2368,537,142,mid,0.9577464788732394,0.9577464788732394
2369,544,142,head,0.9295774647887324,0.9295774647887324
2370,537,141,mid,0.8865248226950354,0.8865248226950354
2371,542,140,head,0.9714285714285714,0.9714285714285714
2372,538,144,mid,0.9513888888888888,0.9513888888888888
2373,538,141,mid,0.950354609929078,0.950354609929078
2374,215,60,tail,1.0,1.0
2375,540,143,head,0.9300699300699301,0.9300699300699301
2376,532,143,mid,0.958041958041958,0.958041958041958
2377,539,143,mid,0.9790209790209791,0.9790209790209791
2378,540,144,head,0.9791666666666666,0.9791666666666666
2379,526,135,mid,0.9703703703703703,0.9703703703703703
2380,540,142,head,0.8380281690140845,0.8380281690140845
2381,541,145,head,0.9655172413793104,0.9655172413793104
2382,533,139,mid,0.9784172661870504,0.9784172661870504
2383,216,60,mid,1.0,1.0
2384,542,142,head,0.9647887323943662,0.9647887323943662
2385,216,60,mid,1.0,1.0
2386,540,141,head,0.9716312056737588,0.9716312056737588
2387,538,143,mid,0.9790209790209791,0.9790209790209791
2388,216,60,mid,1.0,1.0
2389,540,143,head,0.972027972027972,0.972027972027972
2390,216,60,mid,1.0,1.0
2391,542,145,head,0.993103448275862,0.993103448275862
2392,540,141,head,0.9858156028368794,0.9858156028368794
2393,539,143,mid,0.9440559440559441,0.9440559440559441
2394,543,142,head,0.9154929577464789,0.9154929577464789
2395,540,140,head,1.0,1.0
2396,540,145,head,0.9862068965517241,0.9862068965517241
2397,216,60,mid,0.9833333333333333,0.9833333333333333
2398,537,141,mid,0.9787234042553191,0.9787234042553191
2399,538,143,mid,0.972027972027972,0.972027972027972
2400,540,144,head,0.9861111111111112,0.9861111111111112
2401,539,141,mid,0.9290780141843972,0.9290780141843972
2402,213,58,tail,1.0,1.0
2403,535,144,mid,0.9513888888888888,0.9513888888888888
2404,534,144,mid,0.9583333333333334,0.9583333333333334
2405,211,60,tail,0.9666666666666667,0.9666666666666667
2406,216,60,mid,0.9666666666666667,0.9666666666666667
2407,531,141,mid,0.9219858156028369,0.9219858156028369
2408,215,60,tail,1.0,1.0
2409,540,144,head,0.9722222222222222,0.9722222222222222
2410,216,60,mid,1.0,1.0
2411,214,60,tail,0.9666666666666667,0.9666666666666667
2412,534,143,mid,0.9370629370629371,0.9370629370629371
2413,216,60,mid,1.0,1.0
2414,216,60,mid,1.0,1.0
2415,540,142,head,1.0,1.0
2416,540,143,head,0.972027972027972,0.972027972027972
2417,540,142,head,0.9788732394366197,0.9788732394366197
2418,538,143,mid,0.7412587412587412,0.7412587412587412
2419,540,142,head,0.9577464788732394,0.9577464788732394
2420,539,143,mid,0.9440559440559441,0.9440559440559441
2421,540,142,head,0.9929577464788732,0.9929577464788732
2422,541,144,head,0.9722222222222222,0.9722222222222222
2423,540,144,head,0.875,0.875
2424,538,144,mid,0.9861111111111112,0.9861111111111112
2425,216,60,mid,0.9833333333333333,0.9833333333333333
2426,215,60,tail,0.9666666666666667,0.9666666666666667
2427,216,60,mid,0.95,0.95
2428,540,142,head,0.9577464788732394,0.9577464788732394
2429,216,60,mid,0.8666666666666667,0.8666666666666667
2430,539,144,mid,0.9305555555555556,0.9305555555555556
2431,539,142,mid,0.9859154929577465,0.9859154929577465
2432,216,59,mid,0.9661016949152542,0.9661016949152542
2433,541,143,head,0.9440559440559441,0.9440559440559441
2434,215,59,tail,1.0,1.0
2435,216,59,mid,0.9830508474576272,0.9830508474576272
2436,542,141,head,0.900709219858156,0.900709219858156
2437,216,60,mid,1.0,1.0
2438,539,143,mid,0.965034965034965,0.965034965034965
2439,216,58,mid,0.9310344827586207,0.9310344827586207
2440,216,60,mid,0.9333333333333333,0.9333333333333333
2441,541,143,head,0.9230769230769231,0.9230769230769231
2442,537,144,mid,0.8888888888888888,0.8888888888888888
2443,539,143,mid,0.986013986013986,0.986013986013986
2444,538,141,mid,0.9645390070921985,0.9645390070921985
2445,541,143,head,0.972027972027972,0.972027972027972
2446,216,60,mid,1.0,1.0
2447,315,82,mid,0.9146341463414634,0.9146341463414634
2448,216,60,mid,0.9666666666666667,0.9666666666666667
2449,539,142,mid,0.9366197183098591,0.9366197183098591
2450,543,144,head,0.9652777777777778,0.9652777777777778
2451,543,142,head,0.9366197183098591,0.9366197183098591
2452,535,143,mid,0.9230769230769231,0.9230769230769231
2453,539,143,mid,0.8671328671328671,0.8671328671328671
2454,538,144,mid,0.9930555555555556,0.9930555555555556
2455,540,144,head,0.9444444444444444,0.9444444444444444
2456,216,60,mid,0.9833333333333333,0.9833333333333333
2457,214,60,tail,0.9,0.9
2458,316,83,mid,0.9156626506024096,0.9156626506024096
2459,216,60,mid,1.0,1.0
2460,540,143,head,0.972027972027972,0.972027972027972
2461,216,59,mid,0.9322033898305084,0.9322033898305084
2462,542,143,head,0.958041958041958,0.958041958041958
2463,216,60,mid,0.9833333333333333,0.9833333333333333
2464,538,143,mid,0.972027972027972,0.972027972027972
2465,539,143,mid,0.958041958041958,0.958041958041958
2466,540,143,head,0.8671328671328671,0.8671328671328671
2467,216,60,mid,0.9666666666666667,0.9666666666666667
2468,535,143,mid,0.951048951048951,0.951048951048951
2469,540,143,head,0.951048951048951,0.951048951048951
2470,215,60,tail,0.9666666666666667,0.9666666666666667
2471,542,145,head,0.9655172413793104,0.9655172413793104
2472,216,60,mid,0.9833333333333333,0.9833333333333333
2473,216,60,mid,0.95,0.95
2474,540,142,head,0.9436619718309859,0.9436619718309859
2475,215,60,tail,0.9833333333333333,0.9833333333333333
2476,216,59,mid,0.9830508474576272,0.9830508474576272
2477,216,60,mid,0.95,0.95
2478,538,142,mid,0.9507042253521126,0.9507042253521126
2479,538,143,mid,0.958041958041958,0.958041958041958
2480,543,139,head,0.9712230215827338,0.9712230215827338
2481,539,143,mid,0.972027972027972,0.972027972027972
2482,539,143,mid,0.951048951048951,0.951048951048951
2483,540,141,head,0.9645390070921985,0.9645390070921985
2484,216,60,mid,0.9,0.9
2485,540,143,head,0.8461538461538461,0.8461538461538461
2486,540,144,head,0.9652777777777778,0.9652777777777778
2487,216,60,mid,0.9833333333333333,0.9833333333333333
2488,540,142,head,0.971830985915493,0.971830985915493
2489,537,143,mid,0.958041958041958,0.958041958041958
2490,542,145,head,0.9724137931034482,0.9724137931034482
2491,216,60,mid,1.0,1.0
2492,212,57,tail,0.9824561403508771,0.9824561403508771
2493,539,141,mid,0.9929078014184397,0.9929078014184397
2494,214,60,tail,0.9333333333333333,0.9333333333333333
2495,539,143,mid,0.965034965034965,0.965034965034965
2496,537,142,mid,0.8309859154929577,0.8309859154929577
2497,543,142,head,0.9014084507042254,0.9014084507042254
2498,216,59,mid,1.0,1.0
2499,216,60,mid,0.8833333333333333,0.8833333333333333
2500,216,59,mid,1.0,1.0
2501,536,143,mid,0.958041958041958,0.958041958041958
2502,540,143,head,0.9790209790209791,0.9790209790209791
2503,216,60,mid,1.0,1.0
2504,216,60,mid,1.0,1.0
2505,214,60,tail,0.9,0.9
2506,537,143,mid,0.986013986013986,0.986013986013986
2507,215,60,tail,0.9666666666666667,0.9666666666666667
2508,216,60,mid,1.0,1.0
2509,538,144,mid,1.0,1.0
2510,210,59,tail,1.0,1.0
2511,216,59,mid,0.9830508474576272,0.9830508474576272
2512,542,145,head,0.7241379310344828,0.7241379310344828
2513,539,143,mid,0.9790209790209791,0.9790209790209791
2514,535,142,mid,0.9929577464788732,0.9929577464788732
2515,542,142,head,0.9929577464788732,0.9929577464788732
2516,216,60,mid,1.0,1.0
2517,541,143,head,0.9440559440559441,0.9440559440559441
2518,538,142,mid,0.9929577464788732,0.9929577464788732
2519,541,142,head,0.9577464788732394,0.9577464788732394
2520,539,143,mid,0.993006993006993,0.993006993006993
