class_id,train_support,test_support,support_tier,top1_accuracy,recall
47,541,144,head,0.8819444444444444,0.8819444444444444
48,216,57,tail,0.9649122807017544,0.9649122807017544
49,533,144,mid,0.9027777777777778,0.9027777777777778
50,540,144,mid,0.8888888888888888,0.8888888888888888
51,543,145,head,0.5793103448275863,0.5793103448275863
52,540,143,mid,0.965034965034965,0.965034965034965
53,540,143,mid,0.965034965034965,0.965034965034965
54,540,142,mid,0.852112676056338,0.852112676056338
55,539,142,mid,0.9436619718309859,0.9436619718309859
56,538,142,mid,0.9225352112676056,0.9225352112676056
57,521,140,mid,0.9071428571428571,0.9071428571428571
58,531,143,mid,0.9020979020979021,0.9020979020979021
59,539,143,mid,0.972027972027972,0.972027972027972
60,513,135,mid,0.8740740740740741,0.8740740740740741
61,549,141,head,0.9716312056737588,0.9716312056737588
62,537,144,mid,0.9375,0.9375
63,211,60,tail,1.0,1.0
64,541,143,head,0.9790209790209791,0.9790209790209791
65,534,143,mid,0.951048951048951,0.951048951048951
66,542,144,head,0.9305555555555556,0.9305555555555556
67,540,143,mid,0.9020979020979021,0.9020979020979021
68,537,144,mid,0.9444444444444444,0.9444444444444444
69,537,143,mid,0.9790209790209791,0.9790209790209791
70,215,60,tail,1.0,1.0
71,537,143,mid,0.958041958041958,0.958041958041958
72,540,142,mid,0.9929577464788732,0.9929577464788732
73,540,142,mid,0.9929577464788732,0.9929577464788732
74,538,144,mid,1.0,1.0
75,538,143,mid,0.9300699300699301,0.9300699300699301
76,542,143,head,0.9790209790209791,0.9790209790209791
77,540,144,mid,0.9861111111111112,0.9861111111111112
78,539,141,mid,0.9787234042553191,0.9787234042553191
79,542,142,head,0.852112676056338,0.852112676056338
80,215,58,tail,1.0,1.0
81,543,145,head,0.8620689655172413,0.8620689655172413
82,537,144,mid,0.9027777777777778,0.9027777777777778
83,541,144,head,0.9236111111111112,0.9236111111111112
84,541,142,head,0.9788732394366197,0.9788732394366197
85,216,60,tail,0.9833333333333333,0.9833333333333333
86,538,143,mid,0.8951048951048951,0.8951048951048951
87,540,142,mid,0.9647887323943662,0.9647887323943662
88,216,59,tail,0.9830508474576272,0.9830508474576272
89,540,143,mid,0.986013986013986,0.986013986013986
90,534,143,mid,0.986013986013986,0.986013986013986
91,216,59,tail,0.9661016949152542,0.9661016949152542
92,215,58,tail,0.9827586206896551,0.9827586206896551
93,541,144,head,0.8541666666666666,0.8541666666666666
94,538,143,mid,0.916083916083916,0.916083916083916
95,540,142,mid,0.9436619718309859,0.9436619718309859
96,538,140,mid,0.9857142857142858,0.9857142857142858
97,542,143,head,0.916083916083916,0.916083916083916
98,540,142,mid,0.9366197183098591,0.9366197183098591
99,518,137,mid,0.8394160583941606,0.8394160583941606
100,535,143,mid,0.965034965034965,0.965034965034965
101,541,142,head,0.9507042253521126,0.9507042253521126
102,541,144,head,0.9166666666666666,0.9166666666666666
103,539,142,mid,0.971830985915493,0.971830985915493
104,539,143,mid,0.958041958041958,0.958041958041958
105,537,144,mid,0.9375,0.9375
106,215,59,tail,0.8983050847457628,0.8983050847457628
107,216,58,tail,1.0,1.0
108,214,60,tail,0.9833333333333333,0.9833333333333333
109,216,60,tail,0.9833333333333333,0.9833333333333333
110,538,144,mid,0.9722222222222222,0.9722222222222222
111,216,60,tail,0.9833333333333333,0.9833333333333333
112,542,143,head,0.9790209790209791,0.9790209790209791
113,535,144,mid,0.9513888888888888,0.9513888888888888
114,535,144,mid,0.9513888888888888,0.9513888888888888
115,216,59,tail,0.9661016949152542,0.9661016949152542
116,216,60,tail,1.0,1.0
117,214,59,tail,0.9661016949152542,0.9661016949152542
118,542,143,head,0.8951048951048951,0.8951048951048951
119,537,144,mid,0.9722222222222222,0.9722222222222222
120,540,140,mid,0.9285714285714286,0.9285714285714286
121,217,60,mid,0.9833333333333333,0.9833333333333333
122,540,144,mid,0.9444444444444444,0.9444444444444444
123,540,142,mid,0.9225352112676056,0.9225352112676056
124,537,144,mid,0.9305555555555556,0.9305555555555556
125,539,142,mid,0.9295774647887324,0.9295774647887324
126,536,143,mid,0.9370629370629371,0.9370629370629371
127,542,143,head,0.958041958041958,0.958041958041958
128,539,143,mid,0.9790209790209791,0.9790209790209791
129,535,143,mid,0.8391608391608392,0.8391608391608392
130,536,143,mid,0.9790209790209791,0.9790209790209791
131,541,144,head,0.9722222222222222,0.9722222222222222
132,540,142,mid,0.9507042253521126,0.9507042253521126
133,541,142,head,0.9225352112676056,0.9225352112676056
134,216,59,tail,0.9830508474576272,0.9830508474576272
135,216,60,tail,0.9833333333333333,0.9833333333333333
136,533,143,mid,0.8671328671328671,0.8671328671328671
137,216,59,tail,0.9830508474576272,0.9830508474576272
138,540,140,mid,0.9571428571428572,0.9571428571428572
139,536,143,mid,0.9020979020979021,0.9020979020979021
140,539,143,mid,0.916083916083916,0.916083916083916
141,216,60,tail,0.9666666666666667,0.9666666666666667
142,539,143,mid,0.9090909090909091,0.9090909090909091
143,216,60,tail,1.0,1.0
144,535,143,mid,0.972027972027972,0.972027972027972
145,538,143,mid,0.951048951048951,0.951048951048951
146,539,144,mid,0.9027777777777778,0.9027777777777778
147,216,60,tail,0.9833333333333333,0.9833333333333333
148,215,60,tail,1.0,1.0
149,537,140,mid,0.8857142857142857,0.8857142857142857
150,536,143,mid,0.951048951048951,0.951048951048951
151,541,144,head,0.9166666666666666,0.9166666666666666
152,541,142,head,0.8732394366197183,0.8732394366197183
153,539,141,mid,0.9290780141843972,0.9290780141843972
154,538,144,mid,0.9652777777777778,0.9652777777777778
155,216,60,tail,0.9833333333333333,0.9833333333333333
156,537,144,mid,0.9652777777777778,0.9652777777777778
157,216,60,tail,0.95,0.95
158,537,142,mid,0.9577464788732394,0.9577464788732394
159,535,141,mid,0.9645390070921985,0.9645390070921985
160,542,141,head,0.9361702127659575,0.9361702127659575
161,536,142,mid,0.9225352112676056,0.9225352112676056
162,533,141,mid,0.900709219858156,0.900709219858156
163,540,143,mid,0.9790209790209791,0.9790209790209791
164,542,143,head,0.916083916083916,0.916083916083916
165,535,143,mid,0.9370629370629371,0.9370629370629371
166,540,141,mid,0.9858156028368794,0.9858156028368794
167,216,60,tail,1.0,1.0
168,538,143,mid,0.951048951048951,0.951048951048951
169,541,144,head,0.9652777777777778,0.9652777777777778
170,540,142,mid,0.9788732394366197,0.9788732394366197
171,216,59,tail,1.0,1.0
172,536,144,mid,0.9027777777777778,0.9027777777777778
173,216,59,tail,0.9830508474576272,0.9830508474576272
174,540,143,mid,0.9020979020979021,0.9020979020979021
175,216,60,tail,1.0,1.0
176,541,143,head,0.951048951048951,0.951048951048951
177,216,60,tail,1.0,1.0
178,543,142,head,0.9225352112676056,0.9225352112676056
179,541,142,head,0.8943661971830986,0.8943661971830986
180,216,60,tail,0.9666666666666667,0.9666666666666667
181,542,142,head,0.9225352112676056,0.9225352112676056
182,536,142,mid,0.9225352112676056,0.9225352112676056
183,539,142,mid,0.9014084507042254,0.9014084507042254
184,535,140,mid,0.8785714285714286,0.8785714285714286
185,538,140,mid,0.9571428571428572,0.9571428571428572
186,216,60,tail,0.9833333333333333,0.9833333333333333
