target,target_label,prediction,prediction_label,count
3055,洁,217,佶,1
3055,洁,409,冯,1
3055,洁,1387,学,1
3055,洁,3014,沽,1
3055,洁,3021,泊,1
3055,洁,3069,津,1
3055,洁,3109,浡,1
3055,洁,3113,浩,1
3055,洁,3145,涪,1
3055,洁,4524,绩,1
3055,洁,5514,裟,1
3055,洁,5622,访,1
3056,洄,3006,沮,1
3056,洄,3136,涠,1
3056,洄,3620,玥,1
3057,洇,3151,涸,1
3058,洋,713,启,1
3058,洋,2191,捍,1
3058,洋,3121,涂,1
3058,洋,3257,滓,1
3058,洋,3292,漳,1
3058,洋,3786,疒,1
3058,洋,4624,羊,1
3058,洋,5627,评,1
3059,洌,226,例,1
3060,洎,3039,泪,1
3062,洒,2681,桠,1
3062,洒,2998,沥,1
3062,洒,3209,湎,1
3062,洒,5550,西,1
3062,洒,5604,讪,1
3063,洗,414,况,1
3063,洗,2923,氕,1
3063,洗,2955,汔,1
3063,洗,2959,汜,1
3063,洗,2981,沅,1
3063,洗,2982,沆,1
3063,洗,3026,法,1
3063,洗,3072,洪,1
3063,洗,3090,浇,1
3063,洗,3110,浣,1
3063,洗,3113,浩,1
3063,洗,3120,浼,1
3065,洚,3042,泯,1
3065,洚,3053,泽,1
3065,洚,3099,浑,1
3065,洚,3140,涤,1
3066,洛,205,佟,1
3066,洛,1889,恪,1
3066,洛,3012,治,1
3066,洛,3397,烙,1
3066,洛,4990,苕,1
3067,洞,1890,恫,1
3067,洞,2420,旧,1
3067,洞,2966,汨,1
3067,洞,3039,泪,1
3067,洞,3057,洇,1
3067,洞,3142,涧,1
3067,洞,5635,词,1
3067,洞,6509,问,1
3068,洣,3005,沭,1
3068,洣,3041,泮,1
3068,洣,3065,洚,1
3068,洣,3127,涑,1
3068,洣,3134,涞,1
3068,洣,3174,深,1
3069,津,2996,沣,1
3069,津,3297,潇,1
3070,洧,3123,消,1
3070,洧,5671,诲,1
3071,洨,2973,汶,1
3071,洨,2976,汾,1
3071,洨,4513,绞,1
3072,洪,377,共,1
3072,洪,383,典,1
3072,洪,2972,汴,1
3072,洪,3064,洙,1
3072,洪,3106,浜,1
3072,洪,3157,淇,1
3072,洪,3641,珙,1
3072,洪,4958,芨,1
3072,洪,5610,讲,1
3072,洪,5636,诎,1
3075,洱,2966,汨,1
3075,洱,3006,沮,1
3075,洱,3157,淇,1
3076,洲,1608,州,1
3076,洲,5606,训,1
3076,洲,5648,诚,1
3078,洴,6803,饼,1
3079,洵,3009,河,1
3079,洵,3017,泃,1
3079,洵,3039,泪,1
3079,洵,3141,润,1
3079,洵,5656,询,1
3080,洹,411,冱,1
3081,洺,2954,汐,1
3081,洺,3013,沼,1
3082,活,179,估,1
3082,活,2982,沆,1
3082,活,3014,沽,1
3082,活,3084,洽,1
3082,活,3116,浯,1
3082,活,5348,蛞,1
3082,活,5622,访,1
3082,活,5669,诰,1
3082,活,5689,谄,1
3083,洼,1033,圭,1
3083,洼,1092,垤,1
3083,洼,3026,法,1
3083,洼,3055,洁,1
3083,洼,3184,渎,1
3083,洼,3194,渣,1
3083,洼,3234,溠,1
3084,洽,2473,晗,1
3084,洽,2955,汔,1
3084,洽,3052,泼,1
3084,洽,3070,洧,1
3084,洽,3081,洺,1
3084,洽,3116,浯,1
3084,洽,3794,疠,1
3084,洽,5619,讼,1
3084,洽,5630,诈,1
3084,洽,5654,诠,1
3084,洽,5709,谙,1
3085,派,2999,沦,1
3085,派,3042,泯,1
3085,派,4467,纭,1
3085,派,4477,纸,1
3086,流,1685,庑,1
3086,流,5900,踟,1
3088,浅,2017,戌,1
3088,浅,3956,眯,1
3088,浅,5643,试,1
3088,浅,5648,诚,1
3088,浅,5714,谟,1
3089,浆,2242,掾,1
3089,浆,3065,洚,1
3090,浇,236,侥,1
3090,浇,804,哓,1
3090,浇,1479,尧,1
3090,浇,1554,峣,1
3090,浇,3004,沫,1
3090,浇,3026,法,1
3090,浇,3665,琥,1
3090,浇,4505,绕,1
3091,浈,3224,溃,1
3091,浈,3660,琐,1
3091,浈,4153,祯,1
3091,浈,4556,缋,1
3092,浉,1631,师,1
3092,浉,3027,泖,1
3092,浉,3553,狮,1
3093,浊,410,冰,1
3093,浊,3306,潦,1
3093,浊,5297,虫,1
3094,测,238,侧,1
3094,测,3076,洲,1
3094,测,3097,浏,1
3095,浍,2980,沄,1
3095,浍,3110,浣,1
3095,浍,3121,涂,1
3096,济,1262,妤,1
3096,济,1301,娇,1
3096,济,2999,沦,1
3096,济,3053,泽,1
3096,济,3071,洨,1
3096,济,3185,渐,1
3096,济,5622,访,1
3097,浏,3086,流,1
3098,浐,2972,汴,1
3099,浑,411,冱,1
3099,浑,3058,洋,1
3099,浑,3065,洚,1
3099,浑,3134,涞,1
3099,浑,5645,诗,1
3101,浓,811,哝,1
3101,浓,1731,弄,1
3101,浓,2983,沈,1
3101,浓,4746,肱,1
3102,浔,1795,得,1
3104,浙,1040,圻,1
3104,浙,2044,所,1
3104,浙,2092,折,1
3104,浙,3010,沸,1
3104,浙,3319,澌,1
3105,浚,650,受,1
3105,浚,2973,汶,1
3105,浚,3084,洽,1
3105,浚,3288,漫,1
3107,浞,3153,淀,1
3107,浞,3188,渖,1
3107,浞,3215,湜,1
3108,浠,832,唏,1
3108,浠,1632,希,1
3108,浠,2993,沛,1
3108,浠,3156,淆,1
3109,浡,3115,浮,1
3110,浣,2975,汽,1
3110,浣,3271,滨,1
3110,浣,4959,芩,1
3112,浦,2477,晡,1
3112,浦,2993,沛,1
3112,浦,3070,洧,1
3112,浦,3236,溥,1
3113,浩,258,俜,1
3113,浩,3026,法,1
3113,浩,3064,洙,1
3113,浩,3216,湝,1
3113,浩,4503,结,1
3113,浩,5640,诒,1
3113,浩,5650,诜,1
3113,浩,5666,语,1
3113,浩,5679,诺,1
3114,浪,3086,流,1
3114,浪,3168,淡,1
3114,浪,3176,混,1
3114,浪,3564,狼,1
3115,浮,625,厚,1
3115,浮,1245,好,1
3115,浮,1374,孕,1
3115,浮,2973,汶,1
3115,浮,3058,洋,1
3115,浮,3109,浡,1
3115,浮,3198,渫,1
3116,浯,3512,牾,1
3116,浯,5666,语,1
3117,浴,3016,沿,1
3117,浴,3040,泫,1
3117,浴,3066,洛,1
3117,浴,3081,洺,1
3117,浴,6561,防,1
3118,海,411,冱,1
3118,海,692,向,1
3118,海,2513,曲,1
3119,浸,650,受,1
3119,浸,1558,峧,1
3119,浸,3054,泾,1
3119,浸,3109,浡,1
3119,浸,3294,漹,1
3119,浸,5724,谩,1
3120,浼,3220,湮,1
3120,浼,5697,谍,1
3121,涂,420,净,1
3121,涂,2616,染,1
3121,涂,3102,浔,1
3121,涂,3175,淳,1
3121,涂,3182,渌,1
3121,涂,5654,诠,1
3122,涅,257,俚,1
3122,涅,2624,柠,1
3122,涅,3006,沮,1
3122,涅,3171,淫,1
3122,涅,3197,温,1
3122,涅,3223,湿,1
3123,消,1824,忠,1
3123,消,3002,沩,1
3123,消,3060,洎,1
3123,消,3118,海,1
3123,消,3128,涓,1
3123,消,3258,滔,1
3123,消,3283,漕,1
3123,消,4516,绡,1
3124,涉,2861,步,1
3124,涉,2964,污,1
3124,涉,2989,沔,1
3124,涉,3058,洋,1
3124,涉,3115,浮,1
3124,涉,5636,诎,1
3124,涉,6070,逍,1
3125,涌,254,俑,1
3125,涌,1106,埇,1
3125,涌,3746,甬,1
3125,涌,5663,诩,1
3125,涌,6977,鲬,1
3126,涎,329,傩,1
3126,涎,1109,埏,1
3126,涎,2992,沚,1
3126,涎,6026,迂,1
3126,涎,6764,飓,1
3127,涑,3004,沫,1
3127,涑,5699,谏,1
3128,涓,3137,涡,1
3129,涔,3052,泼,1
3129,涔,4593,缲,1
3130,涕,1743,弟,1
3130,涕,3071,洨,1
3130,涕,3125,涌,1
3130,涕,4523,绨,1
3131,涘,3120,浼,1
3131,涘,3239,溪,1
3132,涛,264,俦,1
3132,涛,1650,帱,1
3132,涛,2210,捻,1
3133,涝,1564,崂,1
3133,涝,3263,滞,1
3133,涝,3305,潢,1
3133,涝,4962,芬,1
3133,涝,5711,谛,1
3135,涟,3114,浪,1
3135,涟,3238,溧,1
3135,涟,6034,迓,1
3135,涟,6077,逗,1
3135,涟,6386,链,1
3136,涠,3164,淙,1
3136,涠,5688,调,1
3137,涡,3128,涓,1
3137,涡,3159,淌,1
3137,涡,5693,谈,1
3138,涢,3137,涡,1
3138,涢,6720,顼,1
3139,涣,841,唤,1
3139,涣,2979,沃,1
3139,涣,3087,浃,1
3139,涣,3106,浜,1
3139,涣,3168,淡,1
3139,涣,3271,滨,1
3139,涣,5659,该,1
3139,涣,5675,诶,1
3140,涤,3051,泻,1
3140,涤,3058,洋,1
3140,涤,3065,洚,1
3140,涤,3115,浮,1
3140,涤,3121,涂,1
3141,润,692,向,1
3141,润,2968,汪,1
3141,润,2986,沏,1
3141,润,3067,洞,1
3141,润,4490,细,1
3141,润,6511,闰,1
3141,润,6527,阀,1
3142,涧,1789,徊,1
3142,涧,3079,洵,1
3142,涧,3539,狍,1
3142,涧,5606,训,1
3142,涧,6533,阆,1
3143,涨,173,伥,1
3143,涨,3045,泳,1
3143,涨,3085,派,1
3144,涩,6049,迩,1
3145,涪,279,倍,1
3145,涪,2047,扅,1
3145,涪,2943,氵,1
3145,涪,3084,洽,1
3145,涪,3095,浍,1
3145,涪,3175,淳,1
3145,涪,3222,湾,1
3145,涪,3234,溠,1
3145,涪,5634,诌,1
3145,涪,5666,语,1
3145,涪,5902,踣,1
3148,涯,3083,洼,1
3148,涯,3805,疰,1
3149,液,418,冼,1
3149,液,3085,派,1
3150,涵,445,凼,1
3150,涵,446,函,1
3150,涵,2977,沁,1
3150,涵,3006,沮,1
3150,涵,3116,浯,1
3150,涵,3182,渌,1
3150,涵,5538,褪,1
3150,涵,5636,诎,1
3150,涵,5666,语,1
3151,涸,425,凋,1
3151,涸,1938,惘,1
3151,涸,2420,旧,1
3151,涸,3056,洄,1
3151,涸,3136,涠,1
3151,涸,3207,湉,1
3151,涸,4538,绸,1
3151,涸,5688,调,1
3151,涸,6091,逶,1
3153,淀,1413,定,1
3153,淀,3007,沱,1
3153,淀,3036,泣,1
3153,淀,3071,洨,1
3153,淀,3098,浐,1
3153,淀,3220,湮,1
3153,淀,3820,症,1
3153,淀,4512,绝,1
3153,淀,5609,记,1
3154,淄,3216,湝,1
3154,淄,3258,滔,1
3155,淅,2585,析,1
3155,淅,3185,渐,1
3155,淅,6565,阶,1
3156,淆,1568,崎,1
3156,淆,3070,洧,1
3156,淆,3132,涛,1
3156,淆,3190,渚,1
3156,淆,4700,耸,1
3156,淆,5713,谝,1
3157,淇,3242,溲,1
3158,淋,858,啉,1
3158,淋,1868,怵,1
3158,淋,3312,潸,1
3158,淋,3674,琳,1
3159,淌,1517,屿,1
3159,淌,3009,河,1
3159,淌,3300,潏,1
3159,淌,5666,语,1
3159,淌,5956,躺,1
3160,淏,3122,涅,1
3160,淏,3218,湨,1
3160,淏,5683,课,1
3161,淑,274,俶,1
3161,淑,648,叔,1
3161,淑,2960,汝,1
3162,淖,3058,洋,1
3162,淖,3065,洚,1
3162,淖,3109,浡,1
3162,淖,6580,降,1
3163,淘,3017,泃,1
3163,淘,3662,琛,1
3163,淘,6531,阄,1
3163,淘,6546,阔,1
3164,淙,3124,涉,1
3164,淙,3146,涫,1
3164,淙,3153,淀,1
3164,淙,3671,琮,1
3165,淝,4683,耙,1
3168,淡,117,仄,1
3168,淡,308,偎,1
3168,淡,3070,洧,1
3168,淡,3131,涘,1
3168,淡,3265,滠,1
3169,淤,3203,游,1
3169,淤,6023,辽,1
3169,淤,6264,鋈,1
3171,淫,3030,泛,1
3171,淫,3058,洋,1
3171,淫,3121,涂,1
3171,淫,3170,淦,1
3171,淫,3220,湮,1
3171,淫,5644,诖,1
3171,淫,5654,诠,1
3172,淬,3058,洋,1
3172,淬,3065,洚,1
3172,淬,3071,洨,1
3172,淬,3098,浐,1
3173,淮,495,剕,1
3173,淮,3085,派,1
3173,淮,3299,潍,1
3173,淮,5730,谯,1
3173,淮,6626,雌,1
3174,深,259,保,1
3174,深,1172,墚,1
3174,深,1374,孕,1
3174,深,1405,宋,1
3174,深,3050,泺,1
3174,深,3121,涂,1
3174,深,3164,淙,1
3174,深,3290,漯,1
3174,深,5662,诨,1
3175,淳,424,凉,1
3175,淳,3109,浡,1
3175,淳,3115,浮,1
3175,淳,3145,涪,1
3175,淳,3164,淙,1
3176,混,2463,晁,1
3176,混,3008,沲,1
3176,混,3667,琨,1
3177,淹,907,喹,1
3177,淹,1222,奄,1
3177,淹,2999,沦,1
3178,添,1823,忝,1
3178,添,2233,掭,1
3178,添,3182,渌,1
3179,淼,3089,浆,1
3180,清,913,嗉,1
3180,清,1327,婧,1
3180,清,3055,洁,1
3180,清,3070,洧,1
3180,清,3128,涓,1
3180,清,3132,涛,1
3180,清,3156,淆,1
3180,清,3315,潽,1
3180,清,3666,琦,1
3180,清,6663,青,1
3181,渊,495,剕,1
3181,渊,3322,澜,1
3183,渍,3132,涛,1
3185,渐,1950,惭,1
3185,渐,3104,浙,1
3185,渐,3321,澎,1
3187,渔,1687,应,1
3187,渔,3036,泣,1
3187,渔,3120,浼,1
3187,渔,3209,湎,1
3187,渔,3304,潟,1
3187,渔,4575,缠,1
3187,渔,6935,鱼,1
3188,渖,3182,渌,1
3189,渗,2047,扅,1
3189,渗,3068,洣,1
3189,渗,5710,谚,1
3190,渚,3070,洧,1
3190,渚,3209,湎,1
3190,渚,3219,湫,1
3190,渚,5534,褚,1
3191,渝,3511,牺,1
3191,渝,4307,筋,1
3192,渠,2615,柒,1
3192,渠,2633,柴,1
3192,渠,2663,栾,1
3192,渠,3241,溱,1
3192,渠,6623,集,1
3193,渡,3071,洨,1
3193,渡,3865,瘩,1
3194,渣,3055,洁,1
3194,渣,3080,洹,1
3194,渣,3183,渍,1
3194,渣,3301,潘,1
3194,渣,3347,瀵,1
3194,渣,5644,诖,1
3195,渤,3318,澉,1
3196,渥,3241,溱,1
3197,温,2265,揾,1
3197,温,3173,淮,1
3197,温,3201,渲,1
3197,温,3215,湜,1
3197,温,6707,韫,1
3199,渭,3067,洞,1
3199,渭,3167,淠,1
3199,渭,3256,滑,1
3199,渭,3283,漕,1
3200,港,1529,岙,1
3200,港,3129,涔,1
3200,港,4541,绻,1
3201,渲,3264,滟,1
3201,渲,5694,谊,1
3202,渴,306,偈,1
3202,渴,1124,埸,1
3202,渴,3111,浥,1
3202,渴,3159,淌,1
3202,渴,3176,混,1
3202,渴,4171,禺,1
3202,渴,5030,茜,1
3202,渴,6101,遏,1
3203,游,3246,溺,1
3203,游,3318,澉,1
3203,游,5400,蝣,1
3203,游,6572,附,1
3204,渺,2991,沙,1
3204,渺,3006,沮,1
3205,湃,2841,次,1
3205,湃,4506,绗,1
3208,湍,2457,昴,1
3208,湍,3014,沽,1
3208,湍,3108,浠,1
3208,湍,3145,涪,1
3208,湍,4171,禺,1
3208,湍,4271,端,1
3209,湎,3125,涌,1
3209,湎,4551,缅,1
3210,湓,3118,海,1
3210,湓,3196,渥,1
3211,湔,3206,湄,1
3211,湔,5726,谫,1
3212,湖,3213,湘,1
3212,湖,3580,猢,1
3212,湖,3685,瑚,1
3212,湖,4422,糊,1
3212,湖,4772,胡,1
3212,湖,4940,芈,1
3213,湘,2965,汤,1
3213,湘,3212,湖,1
3213,湘,5866,跏,1
3214,湛,3200,港,1
3214,湛,5695,谋,1
3214,湛,5723,谨,1
3215,湜,2249,提,1
3215,湜,2455,是,1
3215,湜,3107,浞,1
3215,湜,3122,涅,1
3215,湜,3288,漫,1
3215,湜,3293,漶,1
3215,湜,4553,缇,1
3216,湝,4590,缯,1
3217,湟,106,亳,1
3218,湨,3243,溴,1
3219,湫,3226,溆,1
3219,湫,4180,秋,1
3220,湮,3217,湟,1
3221,湲,4563,缓,1
3222,湾,1151,塆,1
3222,湾,3189,渗,1
3222,湾,3250,滂,1
3222,湾,5704,谔,1
3223,湿,290,倡,1
3223,湿,3107,浞,1
3223,湿,3217,湟,1
3223,湿,3242,溲,1
3224,溃,3168,淡,1
3224,溃,5772,质,1
3225,溅,1559,峨,1
3225,溅,5781,贱,1
3226,溆,3201,渲,1
3227,溇,1831,忮,1
3227,溇,4565,缕,1
3227,溇,5684,诿,1
3228,溉,1988,慨,1
3228,溉,3114,浪,1
3228,溉,5317,蚜,1
3228,溉,6219,酲,1
3229,溏,1990,慵,1
3230,源,1160,塬,1
3230,源,3148,涯,1
3230,源,3313,潺,1
3230,源,5690,谅,1
3232,溜,3012,治,1
3232,溜,3128,涓,1
3232,溜,3216,湝,1
3232,溜,3767,留,1
3233,溟,3160,淏,1
3233,溟,3252,滇,1
3233,溟,3288,漫,1
3235,溢,1875,恋,1
3235,溢,3190,渚,1
3235,溢,3316,澄,1
3235,溢,4577,缢,1
3237,溦,1803,微,1
3237,溦,3331,激,1
3239,溪,1235,奚,1
3239,溪,3171,淫,1
3239,溪,3221,湲,1
3239,溪,5675,诶,1
3240,溯,915,嗍,1
3240,溯,2528,朔,1
3240,溯,3017,泃,1
3240,溯,3078,洴,1
3240,溯,5720,谥,1
3241,溱,428,凑,1
3242,溲,3210,湓,1
3243,溴,3218,湨,1
3244,溶,1434,容,1
3244,溶,3038,注,1
3244,溶,3051,泻,1
3244,溶,3116,浯,1
3244,溶,3145,涪,1
3244,溶,3261,滘,1
3244,溶,3690,瑢,1
3244,溶,4519,绤,1
3244,溶,6592,陪,1
3246,溺,3045,泳,1
3246,溺,3251,滃,1
3246,溺,3308,潮,1
3246,溺,5663,诩,1
3247,溻,351,儡,1
3250,滂,1556,峥,1
3250,滂,3133,涝,1
3251,滃,5717,谢,1
3252,滇,919,嗔,1
3252,滇,3106,浜,1
3252,滇,3157,淇,1
3252,滇,3243,溴,1
3252,滇,4572,缜,1
3253,滋,2964,污,1
3253,滋,3026,法,1
3253,滋,3176,混,1
3253,滋,5679,诺,1
3254,滍,3282,演,1
3255,滏,3170,淦,1
3256,滑,3128,涓,1
3256,滑,3304,潟,1
3256,滑,4774,胥,1
3256,滑,5700,谐,1
3257,滓,1428,宰,1
3257,滓,3292,漳,1
3257,滓,5661,诧,1
3258,滔,3132,涛,1
3258,滔,3232,溜,1
3262,滚,233,依,1
3262,滚,3337,濠,1
3262,滚,5474,衮,1
3263,滞,3283,漕,1
3263,滞,3296,潆,1
3263,滞,5144,萍,1
3266,满,3231,溘,1
3266,满,3262,滚,1
3266,满,3305,潢,1
3266,满,5030,茜,1
3266,满,5194,蒲,1
3266,满,5709,谙,1
3266,满,5711,谛,1
3267,滢,3196,渥,1
3268,滤,424,凉,1
3268,滤,3081,洺,1
3269,滥,3224,溃,1
3269,滥,5722,谧,1
3270,滦,323,傈,1
3270,滦,2547,杂,1
3270,滦,3134,涞,1
3270,滦,3140,涤,1
3270,滦,3170,淦,1
3270,滦,3175,淳,1
3270,滦,3222,湾,1
3271,滨,327,傧,1
3271,滨,1436,宾,1
3271,滨,3044,泱,1
3271,滨,3106,浜,1
3271,滨,3131,涘,1
3271,滨,3239,溪,1
3271,滨,3315,潽,1
3271,滨,4579,缤,1
3271,滨,5629,识,1
3272,滩,422,准,1
3272,滩,4085,碓,1
3272,滩,4815,脸,1
3272,滩,5663,诩,1
3272,滩,6625,雉,1
3273,滪,6719,须,1
3274,滫,3310,潴,1
3275,滴,3056,洄,1
3275,滴,3250,滂,1
3275,滴,3258,滔,1
3275,滴,3844,痼,1
3275,滴,4574,缟,1
3275,滴,4740,肩,1
3276,滹,5701,谑,1
3277,漂,424,凉,1
3277,漂,2308,摽,1
3277,漂,3051,泻,1
3277,漂,3220,湮,1
3277,漂,3290,漯,1
3277,漂,3307,潭,1
3277,漂,3338,濡,1
3277,漂,4544,绾,1
3277,漂,5714,谟,1
3278,漆,3109,浡,1
3278,漆,3134,涞,1
3278,漆,5441,蟪,1
3279,漉,7104,鹿,1
3280,漏,2254,握,1
3280,漏,3206,湄,1
3280,漏,3266,满,1
3280,漏,3839,痫,1
3281,漓,3133,涝,1
3281,漓,3208,湍,1
3282,演,1440,寅,1
3282,演,3146,涫,1
3282,演,3174,深,1
3282,演,3201,渲,1
3282,演,3254,滍,1
3282,演,3305,潢,1
3282,演,3347,瀵,1
3282,演,6497,镱,1
3283,漕,2517,曹,1
3284,漠,3157,淇,1
3284,漠,3184,渎,1
3284,漠,3874,瘼,1
3286,漩,940,嗾,1
3286,漩,3168,淡,1
3286,漩,3273,滪,1
3286,漩,3299,潍,1
3288,漫,3459,熳,1
3288,漫,5293,虔,1
3289,漭,2996,沣,1
3290,漯,3099,浑,1
3290,漯,3174,深,1
3291,漱,423,凇,1
3291,漱,2369,敝,1
3291,漱,2565,杧,1
3292,漳,1702,庳,1
3292,漳,3083,洼,1
3292,漳,3098,浐,1
3292,漳,3162,淖,1
3292,漳,5711,谛,1
3292,漳,5728,谭,1
3294,漹,3415,焉,1
3295,漾,37,丶,1
3295,漾,3182,渌,1
3295,漾,3315,潽,1
3295,漾,3343,瀑,1
3295,漾,3373,炙,1
3296,潆,3109,浡,1
3296,潆,3175,淳,1
3296,潆,3337,濠,1
3297,潇,3208,湍,1
3298,潋,3203,游,1
3299,潍,3203,游,1
3299,潍,4534,维,1
3301,潘,1175,墦,1
3301,潘,2573,杳,1
3301,潘,3194,渣,1
3301,潘,3312,潸,1
3301,潘,3315,潽,1
3301,潘,3773,番,1
3302,潜,2520,替,1
3302,潜,5729,谮,1
3303,潞,5543,襁,1
3305,潢,3706,璜,1
3306,潦,3109,浡,1
3306,潦,3216,湝,1
3306,潦,6613,隳,1
3307,潭,3336,濞,1
3307,潭,4530,绰,1
3307,潭,5552,覃,1
3308,潮,2532,朝,1
3308,潮,3240,溯,1
3311,潵,2372,散,1
3311,潵,3313,潺,1
3311,潵,3317,澈,1
3313,潺,3247,溻,1
3314,潼,3201,渲,1
3315,潽,5709,谙,1
3316,澄,3060,洎,1
3316,澄,3201,渲,1
3316,澄,3271,滨,1
3316,澄,3303,潞,1
3316,澄,4585,缪,1
3316,澄,6592,陪,1
3317,澈,3085,派,1
3317,澈,3086,流,1
3317,澈,3298,潋,1
3317,澈,3311,潵,1
3317,澈,5942,蹾,1
3321,澎,2398,断,1
3321,澎,3320,澍,1
3322,澜,4269,竦,1
3322,澜,6530,阃,1
3322,澜,6544,阑,1
3323,澡,3064,洙,1
3323,澡,3102,浔,1
3323,澡,3162,淖,1
3323,澡,3164,淙,1
3323,澡,3174,深,1
3323,澡,4593,缲,1
3324,澥,3269,滥,1
3324,澥,5574,解,1
3326,澳,975,噢,1
3326,澳,1717,廙,1
3326,澳,3160,淏,1
3326,澳,3243,溴,1
3326,澳,6587,院,1
3327,澴,4594,缳,1
3328,澶,3146,涫,1
3328,澶,3342,瀍,1
3330,澼,346,僻,1
3331,激,3351,灏,1
3334,濑,2008,懒,1
3334,濑,3291,漱,1
3335,濒,1305,娑,1
3335,濒,3282,演,1
3335,濒,3291,漱,1
3335,濒,6719,须,1
3341,瀌,3279,漉,1
3343,瀑,2509,曝,1
3343,瀑,3288,漫,1
3347,瀵,999,囗,1
3348,瀹,3191,渝,1
3350,灌,3604,獾,1
3350,灌,4589,缮,1
3350,灌,6619,雀,1
3351,灏,407,冫,1
3353,火,636,去,1
3353,火,1811,忆,1
3353,火,2841,次,1
3353,火,2999,沦,1
3353,火,6503,长,1
3354,灬,1808,心,1
3355,灭,5,丈,1
3355,灭,117,仄,1
3355,灭,1206,天,1
3355,灭,2061,扛,1
3355,灭,3782,疋,1
3356,灯,3366,炉,1
3356,灯,3756,町,1
3357,灰,1679,庆,1
3357,灰,3373,炙,1
3357,灰,5647,诙,1
3358,灵,1760,录,1
3358,灵,2438,昆,1
3358,灵,3365,炅,1
3358,灵,4927,艮,1
3359,灶,129,仕,1
3359,灶,1267,妫,1
3359,灶,2992,沚,1
3359,灶,3384,炷,1
3359,灶,3398,烛,1
3359,灶,6281,钍,1
3360,灸,1221,奂,1
3360,灸,1761,彖,1
3360,灸,3373,炙,1
3360,灸,4010,矢,1
3360,灸,4011,矣,1
3361,灼,3356,灯,1
3361,灼,3375,炝,1
3361,灼,5777,购,1
3362,灾,1404,安,1
3362,灾,1433,宸,1
3362,灾,2949,汆,1
3362,灾,3365,炅,1
3362,灾,3796,疢,1
3362,灾,4227,究,1
3364,炀,152,份,1
3364,炀,4969,芴,1
3365,炅,2438,昆,1
3365,炅,2464,晃,1
3366,炉,1255,妒,1
3367,炊,1839,怀,1
3367,炊,2842,欢,1
3367,炊,6789,饮,1
3368,炎,2841,次,1
3368,炎,3358,灵,1
3368,炎,3360,灸,1
3368,炎,3365,炅,1
3368,炎,3533,狁,1
3369,炒,3363,灿,1
3369,炒,6144,邶,1
3370,炔,1849,怏,1
3370,炔,3385,炸,1
3370,炔,3396,烘,1
3370,炔,5322,蚨,1
3371,炕,94,亢,1
3371,炕,3361,灼,1
3373,炙,1192,处,1
3373,炙,1221,奂,1
3373,炙,3358,灵,1
3373,炙,3360,灸,1
3373,炙,5081,荻,1
3373,炙,5746,象,1
3374,炜,1633,帏,1
3375,炝,1845,怆,1
3375,炝,3451,熘,1
3376,炟,1064,坩,1
3376,炟,1855,怛,1
3377,炫,3384,炷,1
3377,炫,3413,烺,1
3378,炬,3375,炝,1
3378,炬,4014,矩,1
3378,炬,6847,驼,1
3379,炭,1433,宸,1
3379,炭,2042,戾,1
3380,炮,1383,孢,1
3380,炮,1885,恤,1
3380,炮,3367,炊,1
3380,炮,3428,焰,1
3380,炮,7038,鸩,1
3381,炯,1890,恫,1
3381,炯,3401,烟,1
3381,炯,5392,蝈,1
3381,炯,6353,铜,1
3382,炱,668,台,1
3382,炱,1858,怠,1
3382,炱,4011,矣,1
3383,炳,1631,师,1
3383,炳,3372,炖,1
3383,炳,3391,烁,1
3383,炳,6782,饧,1
3384,炷,3393,烃,1
3385,炸,1847,怍,1
3385,炸,1930,悼,1
3385,炸,2623,柞,1
3385,炸,3384,炷,1
3385,炸,3418,焐,1
3386,点,65,乞,1
3386,点,688,名,1
3386,点,1221,奂,1
3386,点,1869,总,1
3386,点,2674,桌,1
3386,点,6021,辶,1
3387,炻,3418,焐,1
3388,炼,632,厨,1
3388,炼,1698,庥,1
3388,炼,3414,烽,1
3389,炽,3367,炊,1
3389,炽,3398,烛,1
3389,炽,3427,焯,1
3389,炽,3451,熘,1
3391,烁,3361,灼,1
3391,烁,3468,燠,1
3392,烂,1837,忾,1
3392,烂,3378,炬,1
3393,烃,3054,泾,1
3393,烃,3371,炕,1
3394,烈,461,列,1
3394,烈,2869,殂,1
3394,烈,4879,致,1
3395,烊,1087,垟,1
3395,烊,3405,烨,1
3396,烘,799,哎,1
3396,烘,3371,炕,1
3396,烘,3389,炽,1
3396,烘,3404,烧,1
3396,烘,5301,虹,1
3397,烙,2651,栝,1
3397,烙,3393,烃,1
3397,烙,3418,焐,1
3397,烙,3423,焙,1
3397,烙,5341,蛏,1
3398,烛,3564,狼,1
3399,烜,3376,炟,1
3399,烜,3435,煜,1
3400,烝,24,丞,1
3401,烟,3057,洇,1
3401,烟,3372,炖,1
3401,烟,3381,炯,1
3402,烤,1891,恬,1
3402,烤,2151,拷,1
3402,烤,2577,杼,1
3402,烤,5803,赇,1
3403,烦,303,倾,1
3403,烦,718,吸,1
3403,烦,3378,炬,1
3403,烦,3393,烃,1
3403,烦,6717,项,1
3404,烧,1300,娆,1
3404,烧,1554,峣,1
3404,烧,1876,恍,1
3404,烧,3374,炜,1
3404,烧,3396,烘,1
3404,烧,5299,虮,1
3405,烨,1929,悻,1
3406,烩,1894,恰,1
3406,烩,3393,烃,1
3407,烫,1838,忿,1
3407,烫,2965,汤,1
3407,烫,2967,汩,1
