class_id,train_support,test_support,support_tier,top1_accuracy,recall
1883,540,141,mid,0.9787234042553191,0.9787234042553191
1884,216,60,mid,0.95,0.95
1885,540,143,mid,0.986013986013986,0.986013986013986
1886,216,60,mid,0.9666666666666667,0.9666666666666667
1887,540,141,mid,0.9219858156028369,0.9219858156028369
1888,540,142,mid,0.9154929577464789,0.9154929577464789
1889,215,60,tail,0.95,0.95
1890,538,141,mid,0.8156028368794326,0.8156028368794326
1891,538,143,mid,0.9020979020979021,0.9020979020979021
1892,537,141,mid,0.9432624113475178,0.9432624113475178
1893,541,143,head,0.9300699300699301,0.9300699300699301
1894,536,138,mid,0.855072463768116,0.855072463768116
1895,537,141,mid,0.9645390070921985,0.9645390070921985
1896,540,142,mid,0.9507042253521126,0.9507042253521126
1897,215,60,tail,0.9833333333333333,0.9833333333333333
1898,215,60,tail,1.0,1.0
1899,214,60,tail,0.9833333333333333,0.9833333333333333
1900,215,59,tail,1.0,1.0
1901,536,143,mid,0.9440559440559441,0.9440559440559441
1902,216,60,mid,0.9666666666666667,0.9666666666666667
1903,539,143,mid,0.9300699300699301,0.9300699300699301
1904,215,60,tail,0.9833333333333333,0.9833333333333333
1905,537,143,mid,0.8251748251748252,0.8251748251748252
1906,540,141,mid,0.9645390070921985,0.9645390070921985
1907,215,60,tail,0.95,0.95
1908,540,141,mid,0.9432624113475178,0.9432624113475178
1909,216,59,mid,0.9830508474576272,0.9830508474576272
1910,537,143,mid,0.9230769230769231,0.9230769230769231
1911,216,60,mid,0.9833333333333333,0.9833333333333333
1912,216,60,mid,0.9666666666666667,0.9666666666666667
1913,214,60,tail,0.95,0.95
1914,216,60,mid,0.9666666666666667,0.9666666666666667
1915,540,143,mid,0.8741258741258742,0.8741258741258742
1916,543,142,head,0.9859154929577465,0.9859154929577465
1917,216,60,mid,0.9333333333333333,0.9333333333333333
1918,536,143,mid,0.916083916083916,0.916083916083916
1919,543,144,head,0.9513888888888888,0.9513888888888888
1920,540,143,mid,0.8951048951048951,0.8951048951048951
1921,216,60,mid,1.0,1.0
1922,540,145,mid,0.9862068965517241,0.9862068965517241
1923,215,60,tail,0.9833333333333333,0.9833333333333333
1924,537,143,mid,0.9790209790209791,0.9790209790209791
1925,216,60,mid,1.0,1.0
1926,543,142,head,0.9577464788732394,0.9577464788732394
1927,316,82,mid,0.8780487804878049,0.8780487804878049
1928,538,141,mid,0.9787234042553191,0.9787234042553191
1929,216,60,mid,0.9333333333333333,0.9333333333333333
1930,539,141,mid,0.8439716312056738,0.8439716312056738
1931,538,144,mid,0.9097222222222222,0.9097222222222222
1932,216,60,mid,0.95,0.95
1933,216,60,mid,0.9166666666666666,0.9166666666666666
1934,541,143,head,0.8811188811188811,0.8811188811188811
1935,538,142,mid,0.9859154929577465,0.9859154929577465
1936,536,141,mid,0.9858156028368794,0.9858156028368794
1937,535,142,mid,0.9436619718309859,0.9436619718309859
1938,216,60,mid,1.0,1.0
1939,216,60,mid,0.9166666666666666,0.9166666666666666
1940,539,142,mid,0.9225352112676056,0.9225352112676056
1941,216,60,mid,0.9666666666666667,0.9666666666666667
1942,538,142,mid,0.9014084507042254,0.9014084507042254
1943,535,142,mid,0.9436619718309859,0.9436619718309859
1944,536,141,mid,0.9787234042553191,0.9787234042553191
1945,534,141,mid,0.9361702127659575,0.9361702127659575
1946,543,143,head,0.965034965034965,0.965034965034965
1947,540,142,mid,0.9577464788732394,0.9577464788732394
1948,538,143,mid,0.965034965034965,0.965034965034965
1949,215,60,tail,1.0,1.0
1950,542,143,head,0.986013986013986,0.986013986013986
1951,540,142,mid,0.9225352112676056,0.9225352112676056
1952,540,142,mid,0.9225352112676056,0.9225352112676056
1953,540,142,mid,0.9507042253521126,0.9507042253521126
1954,541,144,head,0.8958333333333334,0.8958333333333334
1955,216,59,mid,1.0,1.0
1956,539,141,mid,0.9219858156028369,0.9219858156028369
1957,540,144,mid,0.9513888888888888,0.9513888888888888
1958,540,143,mid,0.9020979020979021,0.9020979020979021
1959,214,59,tail,0.9830508474576272,0.9830508474576272
1960,542,143,head,0.951048951048951,0.951048951048951
1961,216,60,mid,1.0,1.0
1962,544,145,head,0.9724137931034482,0.9724137931034482
1963,541,142,head,0.9366197183098591,0.9366197183098591
1964,216,60,mid,0.9833333333333333,0.9833333333333333
1965,214,60,tail,1.0,1.0
1966,541,144,head,0.9027777777777778,0.9027777777777778
1967,215,60,tail,0.95,0.95
1968,316,82,mid,0.8902439024390244,0.8902439024390244
1969,541,143,head,0.958041958041958,0.958041958041958
1970,542,141,head,0.8723404255319149,0.8723404255319149
1971,215,60,tail,0.9666666666666667,0.9666666666666667
1972,216,60,mid,0.9833333333333333,0.9833333333333333
1973,540,141,mid,0.9574468085106383,0.9574468085106383
1974,216,60,mid,0.9666666666666667,0.9666666666666667
1975,538,143,mid,0.965034965034965,0.965034965034965
1976,216,59,mid,0.9661016949152542,0.9661016949152542
1977,541,144,head,0.9305555555555556,0.9305555555555556
1978,538,142,mid,0.9577464788732394,0.9577464788732394
1979,216,60,mid,0.9833333333333333,0.9833333333333333
1980,538,142,mid,0.9647887323943662,0.9647887323943662
1981,537,144,mid,0.9791666666666666,0.9791666666666666
1982,536,142,mid,0.9788732394366197,0.9788732394366197
1983,533,143,mid,0.9440559440559441,0.9440559440559441
1984,216,59,mid,0.9830508474576272,0.9830508474576272
1985,537,143,mid,0.9020979020979021,0.9020979020979021
1986,214,60,tail,1.0,1.0
1987,540,143,mid,0.958041958041958,0.958041958041958
1988,522,142,mid,0.9366197183098591,0.9366197183098591
1989,541,142,head,0.9859154929577465,0.9859154929577465
1990,216,60,mid,0.9833333333333333,0.9833333333333333
1991,537,142,mid,0.9647887323943662,0.9647887323943662
1992,542,139,head,0.9784172661870504,0.9784172661870504
1993,534,143,mid,0.9090909090909091,0.9090909090909091
1994,315,81,mid,0.9382716049382716,0.9382716049382716
1995,210,59,tail,0.9491525423728814,0.9491525423728814
1996,216,60,mid,0.9833333333333333,0.9833333333333333
1997,215,60,tail,0.8666666666666667,0.8666666666666667
1998,541,140,head,0.9071428571428571,0.9071428571428571
1999,216,60,mid,1.0,1.0
2000,216,60,mid,0.9833333333333333,0.9833333333333333
2001,216,59,mid,1.0,1.0
2002,536,139,mid,0.9568345323741008,0.9568345323741008
2003,541,141,head,0.9432624113475178,0.9432624113475178
2004,540,141,mid,0.9716312056737588,0.9716312056737588
2005,540,139,mid,0.9424460431654677,0.9424460431654677
2006,211,58,tail,1.0,1.0
2007,216,60,mid,1.0,1.0
2008,534,142,mid,0.971830985915493,0.971830985915493
2009,213,60,tail,1.0,1.0
2010,537,143,mid,0.972027972027972,0.972027972027972
2011,216,60,mid,1.0,1.0
2012,215,59,tail,1.0,1.0
2013,216,60,mid,1.0,1.0
2014,543,142,head,0.9295774647887324,0.9295774647887324
2015,540,144,mid,0.9305555555555556,0.9305555555555556
2016,216,60,mid,0.95,0.95
2017,535,144,mid,0.9097222222222222,0.9097222222222222
2018,538,143,mid,0.8531468531468531,0.8531468531468531
2019,538,141,mid,0.950354609929078,0.950354609929078
2020,536,143,mid,0.972027972027972,0.972027972027972
2021,542,142,head,0.823943661971831,0.823943661971831
2022,540,144,mid,0.9166666666666666,0.9166666666666666
2023,539,143,mid,0.9370629370629371,0.9370629370629371
2024,215,60,tail,1.0,1.0
2025,538,142,mid,0.8943661971830986,0.8943661971830986
2026,216,60,mid,0.9666666666666667,0.9666666666666667
2027,541,144,head,0.9513888888888888,0.9513888888888888
2028,537,144,mid,0.9513888888888888,0.9513888888888888
2029,216,60,mid,1.0,1.0
2030,216,60,mid,1.0,1.0
2031,216,60,mid,1.0,1.0
2032,216,60,mid,1.0,1.0
2033,216,60,mid,1.0,1.0
2034,216,60,mid,1.0,1.0
2035,540,142,mid,0.9577464788732394,0.9577464788732394
2036,216,60,mid,1.0,1.0
2037,537,143,mid,0.9790209790209791,0.9790209790209791
2038,542,142,head,0.9507042253521126,0.9507042253521126
2039,540,142,mid,0.9859154929577465,0.9859154929577465
2040,540,143,mid,0.972027972027972,0.972027972027972
2041,216,60,mid,0.9833333333333333,0.9833333333333333
2042,215,59,tail,0.9830508474576272,0.9830508474576272
2043,541,142,head,0.9225352112676056,0.9225352112676056
2044,539,143,mid,0.9370629370629371,0.9370629370629371
2045,542,141,head,0.9645390070921985,0.9645390070921985
2046,214,60,tail,0.9166666666666666,0.9166666666666666
2047,215,59,tail,1.0,1.0
2048,539,143,mid,0.9790209790209791,0.9790209790209791
2049,216,60,mid,1.0,1.0
2050,216,60,mid,0.9833333333333333,0.9833333333333333
2051,214,60,tail,0.9666666666666667,0.9666666666666667
2052,538,144,mid,0.875,0.875
2053,216,60,mid,0.9166666666666666,0.9166666666666666
2054,542,142,head,0.9366197183098591,0.9366197183098591
2055,540,143,mid,0.965034965034965,0.965034965034965
2056,536,144,mid,0.9513888888888888,0.9513888888888888
2057,543,141,head,0.9574468085106383,0.9574468085106383
2058,539,141,mid,0.9716312056737588,0.9716312056737588
2059,534,140,mid,0.9214285714285714,0.9214285714285714
2060,539,142,mid,0.9154929577464789,0.9154929577464789
2061,537,144,mid,0.9652777777777778,0.9652777777777778
2062,539,144,mid,0.9305555555555556,0.9305555555555556
2063,538,142,mid,0.9507042253521126,0.9507042253521126
2064,540,144,mid,0.9652777777777778,0.9652777777777778
2065,537,143,mid,0.951048951048951,0.951048951048951
2066,215,60,tail,1.0,1.0
2067,538,142,mid,0.9788732394366197,0.9788732394366197
2068,542,143,head,0.9020979020979021,0.9020979020979021
2069,538,144,mid,0.9027777777777778,0.9027777777777778
2070,541,142,head,0.9647887323943662,0.9647887323943662
2071,540,143,mid,0.951048951048951,0.951048951048951
2072,535,143,mid,0.8881118881118881,0.8881118881118881
2073,543,142,head,0.9366197183098591,0.9366197183098591
2074,541,142,head,0.8098591549295775,0.8098591549295775
2075,537,144,mid,0.8819444444444444,0.8819444444444444
2076,215,60,tail,0.8666666666666667,0.8666666666666667
2077,541,142,head,0.9507042253521126,0.9507042253521126
2078,541,144,head,0.9236111111111112,0.9236111111111112
2079,540,143,mid,0.9300699300699301,0.9300699300699301
2080,539,140,mid,0.9357142857142857,0.9357142857142857
2081,216,60,mid,0.9833333333333333,0.9833333333333333
2082,542,142,head,0.9014084507042254,0.9014084507042254
2083,536,144,mid,0.8402777777777778,0.8402777777777778
2084,542,142,head,0.9507042253521126,0.9507042253521126
2085,533,143,mid,0.9440559440559441,0.9440559440559441
2086,535,142,mid,0.8943661971830986,0.8943661971830986
2087,536,144,mid,0.9305555555555556,0.9305555555555556
2088,216,59,mid,0.9491525423728814,0.9491525423728814
2089,540,143,mid,0.9440559440559441,0.9440559440559441
2090,540,141,mid,0.9432624113475178,0.9432624113475178
2091,540,144,mid,0.8541666666666666,0.8541666666666666
2092,541,145,head,0.8620689655172413,0.8620689655172413
2093,542,141,head,0.9716312056737588,0.9716312056737588
2094,538,144,mid,0.9861111111111112,0.9861111111111112
2095,216,59,mid,0.9830508474576272,0.9830508474576272
2096,538,144,mid,0.9583333333333334,0.9583333333333334
2097,531,143,mid,0.9090909090909091,0.9090909090909091
2098,538,142,mid,0.9014084507042254,0.9014084507042254
2099,540,143,mid,0.9440559440559441,0.9440559440559441
2100,544,143,head,0.9090909090909091,0.9090909090909091
2101,538,144,mid,0.8888888888888888,0.8888888888888888
2102,536,144,mid,0.9305555555555556,0.9305555555555556
2103,539,143,mid,0.951048951048951,0.951048951048951
2104,544,143,head,0.8811188811188811,0.8811188811188811
2105,540,140,mid,0.75,0.75
2106,537,144,mid,0.9305555555555556,0.9305555555555556
2107,216,60,mid,1.0,1.0
2108,538,143,mid,0.916083916083916,0.916083916083916
2109,541,142,head,0.9084507042253521,0.9084507042253521
2110,535,141,mid,0.9432624113475178,0.9432624113475178
2111,540,142,mid,0.9577464788732394,0.9577464788732394
2112,216,60,mid,0.9666666666666667,0.9666666666666667
2113,534,142,mid,0.8943661971830986,0.8943661971830986
2114,541,141,head,0.9361702127659575,0.9361702127659575
2115,541,143,head,0.8671328671328671,0.8671328671328671
2116,534,143,mid,0.972027972027972,0.972027972027972
2117,540,144,mid,0.9166666666666666,0.9166666666666666
2118,539,144,mid,0.8958333333333334,0.8958333333333334
2119,216,60,mid,1.0,1.0
2120,543,142,head,0.9014084507042254,0.9014084507042254
2121,539,144,mid,0.8958333333333334,0.8958333333333334
2122,536,142,mid,0.8873239436619719,0.8873239436619719
2123,541,141,head,0.9645390070921985,0.9645390070921985
2124,540,144,mid,0.9236111111111112,0.9236111111111112
2125,537,142,mid,0.8661971830985915,0.8661971830985915
2126,542,141,head,0.8794326241134752,0.8794326241134752
2127,539,141,mid,0.9645390070921985,0.9645390070921985
2128,316,83,mid,0.8674698795180723,0.8674698795180723
2129,540,143,mid,0.8951048951048951,0.8951048951048951
2130,539,144,mid,0.9513888888888888,0.9513888888888888
2131,216,60,mid,1.0,1.0
2132,540,144,head,0.9236111111111112,0.9236111111111112
2133,539,142,mid,0.9154929577464789,0.9154929577464789
2134,537,144,mid,0.9652777777777778,0.9652777777777778
2135,533,141,mid,0.8723404255319149,0.8723404255319149
2136,532,142,mid,0.9225352112676056,0.9225352112676056
2137,216,60,mid,0.9666666666666667,0.9666666666666667
2138,543,143,head,0.958041958041958,0.958041958041958
2139,533,142,mid,0.9225352112676056,0.9225352112676056
2140,531,144,mid,0.9166666666666666,0.9166666666666666
2141,543,142,head,0.9084507042253521,0.9084507042253521
2142,541,145,head,0.9172413793103448,0.9172413793103448
2143,539,144,mid,0.8541666666666666,0.8541666666666666
2144,538,143,mid,0.9440559440559441,0.9440559440559441
2145,216,60,mid,0.9666666666666667,0.9666666666666667
2146,531,143,mid,0.951048951048951,0.951048951048951
2147,540,142,head,0.9507042253521126,0.9507042253521126
2148,540,143,head,0.972027972027972,0.972027972027972
2149,537,142,mid,0.8873239436619719,0.8873239436619719
2150,216,60,mid,1.0,1.0
2151,536,144,mid,0.8888888888888888,0.8888888888888888
2152,536,144,mid,0.8819444444444444,0.8819444444444444
2153,528,137,mid,0.9708029197080292,0.9708029197080292
2154,538,144,mid,0.875,0.875
2155,537,143,mid,0.972027972027972,0.972027972027972
2156,543,143,head,0.9090909090909091,0.9090909090909091
2157,541,142,head,0.8873239436619719,0.8873239436619719
2158,542,145,head,0.8551724137931035,0.8551724137931035
2159,216,59,mid,1.0,1.0
2160,542,142,head,0.9084507042253521,0.9084507042253521
2161,539,144,mid,0.9097222222222222,0.9097222222222222
2162,538,141,mid,0.9290780141843972,0.9290780141843972
2163,531,140,mid,0.9142857142857143,0.9142857142857143
2164,541,142,head,0.9788732394366197,0.9788732394366197
2165,536,143,mid,0.9230769230769231,0.9230769230769231
2166,539,143,mid,0.972027972027972,0.972027972027972
2167,539,142,mid,0.9436619718309859,0.9436619718309859
2168,540,143,head,0.9090909090909091,0.9090909090909091
2169,531,142,mid,0.9647887323943662,0.9647887323943662
2170,541,141,head,0.9219858156028369,0.9219858156028369
2171,216,59,mid,0.9322033898305084,0.9322033898305084
2172,541,144,head,0.9444444444444444,0.9444444444444444
2173,540,143,head,0.958041958041958,0.958041958041958
2174,540,140,head,0.95,0.95
2175,216,59,mid,0.9830508474576272,0.9830508474576272
2176,543,141,head,0.900709219858156,0.900709219858156
2177,539,144,mid,0.8333333333333334,0.8333333333333334
2178,542,141,head,0.9432624113475178,0.9432624113475178
2179,541,144,head,0.9513888888888888,0.9513888888888888
2180,216,60,mid,0.9666666666666667,0.9666666666666667
2181,216,60,mid,0.9166666666666666,0.9166666666666666
2182,540,143,head,0.965034965034965,0.965034965034965
2183,539,144,mid,0.9027777777777778,0.9027777777777778
2184,539,141,mid,0.8723404255319149,0.8723404255319149
2185,216,60,mid,0.9666666666666667,0.9666666666666667
2186,540,142,head,0.9154929577464789,0.9154929577464789
2187,539,140,mid,0.9071428571428571,0.9071428571428571
2188,540,144,head,0.8541666666666666,0.8541666666666666
2189,215,60,tail,0.9666666666666667,0.9666666666666667
2190,542,142,head,0.9366197183098591,0.9366197183098591
2191,541,141,head,0.9432624113475178,0.9432624113475178
2192,540,144,head,0.9236111111111112,0.9236111111111112
2193,537,144,mid,0.9444444444444444,0.9444444444444444
2194,533,141,mid,0.851063829787234,0.851063829787234
2195,539,142,mid,0.9366197183098591,0.9366197183098591
2196,538,143,mid,0.9440559440559441,0.9440559440559441
2197,537,141,mid,0.9716312056737588,0.9716312056737588
2198,535,142,mid,0.8661971830985915,0.8661971830985915
2199,540,142,head,0.8802816901408451,0.8802816901408451
2200,541,142,head,0.9507042253521126,0.9507042253521126
2201,533,144,mid,0.8958333333333334,0.8958333333333334
2202,216,60,mid,0.95,0.95
2203,216,59,mid,0.9322033898305084,0.9322033898305084
2204,541,144,head,0.9375,0.9375
2205,216,60,mid,0.9833333333333333,0.9833333333333333
2206,216,60,mid,1.0,1.0
2207,540,141,head,0.9219858156028369,0.9219858156028369
2208,539,143,mid,0.9790209790209791,0.9790209790209791
2209,316,83,mid,0.8554216867469879,0.8554216867469879
2210,540,144,head,0.9652777777777778,0.9652777777777778
2211,541,143,head,0.958041958041958,0.958041958041958
2212,538,140,mid,0.9428571428571428,0.9428571428571428
2213,538,141,mid,0.9716312056737588,0.9716312056737588
2214,538,143,mid,0.958041958041958,0.958041958041958
2215,542,141,head,0.900709219858156,0.900709219858156
2216,216,60,mid,0.95,0.95
2217,540,143,head,0.8531468531468531,0.8531468531468531
2218,216,60,mid,0.9666666666666667,0.9666666666666667
2219,537,143,mid,0.965034965034965,0.965034965034965
2220,536,142,mid,0.9577464788732394,0.9577464788732394
2221,539,144,mid,0.9861111111111112,0.9861111111111112
2222,539,142,mid,0.9859154929577465,0.9859154929577465
2223,538,144,mid,0.9305555555555556,0.9305555555555556
2224,537,143,mid,0.8881118881118881,0.8881118881118881
2225,535,140,mid,0.8857142857142857,0.8857142857142857
2226,540,142,head,1.0,1.0
2227,540,142,head,0.9295774647887324,0.9295774647887324
2228,539,144,mid,0.9097222222222222,0.9097222222222222
2229,538,143,mid,0.9230769230769231,0.9230769230769231
2230,542,143,head,0.993006993006993,0.993006993006993
2231,542,141,head,0.8368794326241135,0.8368794326241135
2232,216,60,mid,0.9833333333333333,0.9833333333333333
2233,216,60,mid,1.0,1.0
2234,216,60,mid,0.95,0.95
2235,315,84,mid,0.6785714285714286,0.6785714285714286
2236,536,141,mid,0.9787234042553191,0.9787234042553191
2237,216,59,mid,0.9661016949152542,0.9661016949152542
2238,540,142,head,0.9929577464788732,0.9929577464788732
2239,541,142,head,0.9084507042253521,0.9084507042253521
2240,540,143,head,0.9370629370629371,0.9370629370629371
2241,215,60,tail,1.0,1.0
2242,216,60,mid,0.9666666666666667,0.9666666666666667
2243,216,59,mid,1.0,1.0
2244,216,60,mid,0.9833333333333333,0.9833333333333333
2245,536,144,mid,0.9166666666666666,0.9166666666666666
2246,538,142,mid,0.9154929577464789,0.9154929577464789
2247,216,60,mid,0.9666666666666667,0.9666666666666667
2248,537,144,mid,0.8819444444444444,0.8819444444444444
2249,541,141,head,0.9078014184397163,0.9078014184397163
2250,543,143,head,0.958041958041958,0.958041958041958
2251,542,142,head,0.9788732394366197,0.9788732394366197
2252,216,60,mid,0.85,0.85
2253,216,59,mid,0.9830508474576272,0.9830508474576272
2254,537,144,mid,0.9375,0.9375
2255,542,141,head,0.9645390070921985,0.9645390070921985
2256,540,142,head,0.9366197183098591,0.9366197183098591
2257,537,144,mid,0.9236111111111112,0.9236111111111112
2258,539,142,mid,0.9225352112676056,0.9225352112676056
2259,216,60,mid,0.9833333333333333,0.9833333333333333
2260,216,60,mid,0.9833333333333333,0.9833333333333333
2261,540,144,head,0.9722222222222222,0.9722222222222222
2262,216,60,mid,0.9333333333333333,0.9333333333333333
2263,216,60,mid,1.0,1.0
2264,537,143,mid,0.9790209790209791,0.9790209790209791
2265,216,60,mid,0.95,0.95
2266,216,59,mid,1.0,1.0
2267,535,142,mid,0.9577464788732394,0.9577464788732394
2268,541,140,head,0.9928571428571429,0.9928571428571429
2269,537,143,mid,0.9370629370629371,0.9370629370629371
2270,538,141,mid,0.9929078014184397,0.9929078014184397
2271,216,60,mid,1.0,1.0
2272,216,60,mid,1.0,1.0
2273,540,141,head,0.9290780141843972,0.9290780141843972
2274,543,140,head,0.9714285714285714,0.9714285714285714
2275,216,60,mid,0.9833333333333333,0.9833333333333333
2276,541,142,head,0.9014084507042254,0.9014084507042254
2277,538,144,mid,0.9930555555555556,0.9930555555555556
2278,216,60,mid,0.9833333333333333,0.9833333333333333
2279,539,142,mid,0.971830985915493,0.971830985915493
2280,540,140,head,0.85,0.85
2281,216,60,mid,1.0,1.0
2282,216,59,mid,0.9491525423728814,0.9491525423728814
2283,216,60,mid,0.9833333333333333,0.9833333333333333
2284,535,141,mid,0.9219858156028369,0.9219858156028369
2285,540,142,head,0.9647887323943662,0.9647887323943662
2286,539,142,mid,0.9436619718309859,0.9436619718309859
2287,216,60,mid,0.95,0.95
2288,539,142,mid,0.9295774647887324,0.9295774647887324
2289,532,139,mid,0.9136690647482014,0.9136690647482014
2290,216,59,mid,0.9661016949152542,0.9661016949152542
2291,216,60,mid,0.9666666666666667,0.9666666666666667
2292,540,144,head,0.9652777777777778,0.9652777777777778
2293,216,60,mid,0.95,0.95
2294,543,141,head,0.9716312056737588,0.9716312056737588
2295,539,142,mid,0.9647887323943662,0.9647887323943662
2296,541,142,head,0.9366197183098591,0.9366197183098591
2297,537,142,mid,0.9577464788732394,0.9577464788732394
2298,216,60,mid,0.9833333333333333,0.9833333333333333
2299,538,142,mid,0.8943661971830986,0.8943661971830986
2300,541,143,head,0.9300699300699301,0.9300699300699301
2301,216,60,mid,0.9666666666666667,0.9666666666666667
2302,542,142,head,0.971830985915493,0.971830985915493
2303,538,144,mid,0.9513888888888888,0.9513888888888888
2304,216,60,mid,1.0,1.0
2305,537,144,mid,0.9444444444444444,0.9444444444444444
2306,535,142,mid,0.9295774647887324,0.9295774647887324
2307,216,60,mid,0.9833333333333333,0.9833333333333333
2308,216,60,mid,0.9833333333333333,0.9833333333333333
2309,535,143,mid,0.965034965034965,0.965034965034965
2310,216,60,mid,0.9833333333333333,0.9833333333333333
2311,535,144,mid,0.9652777777777778,0.9652777777777778
2312,538,144,mid,0.9513888888888888,0.9513888888888888
2313,542,143,head,0.8811188811188811,0.8811188811188811
2314,540,144,head,0.8888888888888888,0.8888888888888888
2315,535,143,mid,0.993006993006993,0.993006993006993
2316,216,60,mid,0.9333333333333333,0.9333333333333333
2317,216,60,mid,0.9166666666666666,0.9166666666666666
2318,538,142,mid,0.9225352112676056,0.9225352112676056
2319,542,142,head,0.9295774647887324,0.9295774647887324
2320,538,142,mid,0.9929577464788732,0.9929577464788732
2321,540,142,head,0.971830985915493,0.971830985915493
2322,542,142,head,0.9577464788732394,0.9577464788732394
2323,539,141,mid,0.9290780141843972,0.9290780141843972
2324,540,142,head,0.9577464788732394,0.9577464788732394
2325,536,143,mid,0.965034965034965,0.965034965034965
2326,216,60,mid,0.9833333333333333,0.9833333333333333
2327,216,60,mid,0.9333333333333333,0.9333333333333333
2328,216,60,mid,1.0,1.0
2329,540,142,head,0.9647887323943662,0.9647887323943662
2330,216,60,mid,0.9833333333333333,0.9833333333333333
2331,539,143,mid,0.9300699300699301,0.9300699300699301
2332,539,144,mid,0.9722222222222222,0.9722222222222222
2333,543,142,head,0.8661971830985915,0.8661971830985915
2334,540,144,head,0.9583333333333334,0.9583333333333334
2335,216,60,mid,1.0,1.0
2336,539,143,mid,0.9790209790209791,0.9790209790209791
2337,216,60,mid,1.0,1.0
2338,216,60,mid,0.9666666666666667,0.9666666666666667
2339,537,142,mid,0.9507042253521126,0.9507042253521126
2340,216,60,mid,1.0,1.0
2341,216,59,mid,0.9830508474576272,0.9830508474576272
2342,540,142,head,0.9366197183098591,0.9366197183098591
2343,534,144,mid,0.9861111111111112,0.9861111111111112
2344,216,60,mid,0.9833333333333333,0.9833333333333333
2345,543,143,head,0.9790209790209791,0.9790209790209791
2346,539,143,mid,0.9440559440559441,0.9440559440559441
2347,216,59,mid,1.0,1.0
2348,536,144,mid,1.0,1.0
2349,214,60,tail,0.9833333333333333,0.9833333333333333
2350,538,143,mid,0.9020979020979021,0.9020979020979021
2351,215,59,tail,0.9491525423728814,0.9491525423728814
2352,216,60,mid,0.85,0.85
2353,539,144,mid,0.8611111111111112,0.8611111111111112
2354,216,60,mid,0.9666666666666667,0.9666666666666667
2355,542,141,head,0.8652482269503546,0.8652482269503546
2356,537,142,mid,0.9084507042253521,0.9084507042253521
2357,537,140,mid,0.8428571428571429,0.8428571428571429
2358,541,145,head,0.9103448275862069,0.9103448275862069
2359,541,141,head,0.9148936170212766,0.9148936170212766
2360,537,143,mid,0.965034965034965,0.965034965034965
2361,216,59,mid,0.9661016949152542,0.9661016949152542
2362,541,142,head,0.9436619718309859,0.9436619718309859
2363,535,144,mid,0.9722222222222222,0.9722222222222222
2364,537,141,mid,0.9219858156028369,0.9219858156028369
2365,214,60,tail,0.9666666666666667,0.9666666666666667
2366,540,142,head,0.9225352112676056,0.9225352112676056
2367,539,143,mid,0.9020979020979021,0.9020979020979021
2368,537,142,mid,0.9295774647887324,0.9295774647887324
2369,544,142,head,0.9014084507042254,0.9014084507042254
2370,537,141,mid,0.8723404255319149,0.8723404255319149
2371,542,140,head,0.9785714285714285,0.9785714285714285
2372,538,144,mid,0.8958333333333334,0.8958333333333334
2373,538,141,mid,0.950354609929078,0.950354609929078
2374,215,60,tail,1.0,1.0
2375,540,143,head,0.8811188811188811,0.8811188811188811
2376,532,143,mid,0.9440559440559441,0.9440559440559441
2377,539,143,mid,0.972027972027972,0.972027972027972
2378,540,144,head,0.9305555555555556,0.9305555555555556
2379,526,135,mid,0.9555555555555556,0.9555555555555556
2380,540,142,head,0.852112676056338,0.852112676056338
2381,541,145,head,0.9655172413793104,0.9655172413793104
2382,533,139,mid,0.9712230215827338,0.9712230215827338
2383,216,60,mid,1.0,1.0
2384,542,142,head,0.9577464788732394,0.9577464788732394
2385,216,60,mid,0.9833333333333333,0.9833333333333333
2386,540,141,head,0.9432624113475178,0.9432624113475178
2387,538,143,mid,0.9790209790209791,0.9790209790209791
2388,216,60,mid,1.0,1.0
2389,540,143,head,0.9300699300699301,0.9300699300699301
2390,216,60,mid,1.0,1.0
2391,542,145,head,0.9793103448275862,0.9793103448275862
2392,540,141,head,0.9716312056737588,0.9716312056737588
2393,539,143,mid,0.9020979020979021,0.9020979020979021
2394,543,142,head,0.9647887323943662,0.9647887323943662
2395,540,140,head,0.9857142857142858,0.9857142857142858
2396,540,145,head,0.9241379310344827,0.9241379310344827
2397,216,60,mid,0.9666666666666667,0.9666666666666667
2398,537,141,mid,0.9787234042553191,0.9787234042553191
2399,538,143,mid,0.9790209790209791,0.9790209790209791
2400,540,144,head,0.9722222222222222,0.9722222222222222
2401,539,141,mid,0.9432624113475178,0.9432624113475178
2402,213,58,tail,0.9827586206896551,0.9827586206896551
2403,535,144,mid,0.9513888888888888,0.9513888888888888
2404,534,144,mid,0.9652777777777778,0.9652777777777778
2405,211,60,tail,0.9666666666666667,0.9666666666666667
2406,216,60,mid,0.9833333333333333,0.9833333333333333
2407,531,141,mid,0.9148936170212766,0.9148936170212766
2408,215,60,tail,0.9833333333333333,0.9833333333333333
2409,540,144,head,0.9305555555555556,0.9305555555555556
2410,216,60,mid,0.9833333333333333,0.9833333333333333
2411,214,60,tail,0.95,0.95
2412,534,143,mid,0.8951048951048951,0.8951048951048951
2413,216,60,mid,0.9833333333333333,0.9833333333333333
2414,216,60,mid,1.0,1.0
2415,540,142,head,0.9577464788732394,0.9577464788732394
2416,540,143,head,0.9020979020979021,0.9020979020979021
2417,540,142,head,0.9507042253521126,0.9507042253521126
